year,Girls,Boys
1880,0,9
1881,0,0
1882,0,6
1883,0,6
1884,0,9
1885,0,8
1886,0,11
1887,0,5
1888,0,6
1889,0,7
1890,0,10
1891,0,7
1892,0,12
1893,0,15
1894,0,6
1895,0,15
1896,0,12
1897,0,16
1898,0,5
1899,0,10
1900,0,10
1901,0,5
1902,0,13
1903,0,13
1904,0,5
1905,0,15
1906,0,9
1907,0,6
1908,0,20
1909,0,9
1910,0,16
1911,0,23
1912,0,34
1913,0,49
1914,0,58
1915,0,75
1916,0,88
1917,0,78
1918,0,67
1919,0,67
1920,0,61
1921,0,54
1922,0,66
1923,0,53
1924,0,54
1925,0,39
1926,0,50
1927,0,60
1928,0,41
1929,0,46
1930,0,37
1931,0,49
1932,0,39
1933,0,44
1934,0,33
1935,0,37
1936,0,38
1937,0,38
1938,0,38
1939,0,28
1940,0,25
1941,0,19
1942,0,20
1943,0,18
1944,0,18
1945,0,20
1946,0,21
1947,0,27
1948,0,11
1949,0,19
1950,0,13
1951,0,17
1952,0,18
1953,0,24
1954,0,16
1955,0,19
1956,0,15
1957,0,21
1958,0,17
1959,0,15
1960,0,8
1961,0,14
1962,0,12
1963,0,23
1964,0,14
1965,0,17
1966,0,11
1967,0,10
1968,0,16
1969,0,8
1970,0,8
1971,0,7
1972,0,10
1973,0,0
1974,0,9
1975,0,6
1976,0,9
1977,0,9
1978,0,9
1979,0,8
1980,0,6
1981,0,6
1982,0,11
1983,0,12
1984,0,7
1985,0,5
1986,0,6
1987,0,6
1988,0,15
1989,0,8
1990,0,6
1991,0,10
1992,0,9
1993,0,8
1994,0,9
1995,0,6
1996,0,11
1997,0,6
1998,0,7
1999,0,7
2000,0,9
2001,0,5
2002,0,7
2003,0,0
2004,0,9
2005,0,10
2006,0,8
2007,0,7
2008,0,6
2009,0,10
2010,0,5
2011,0,9
2012,0,10
2013,0,12
2014,0,7
2015,0,13
2016,0,8
2017,0,6
2018,0,11
2019,0,0
