year,Girls,Boys
1880,0,0
1881,5,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,6,0
1889,8,0
1890,0,0
1891,5,0
1892,0,6
1893,0,0
1894,6,0
1895,5,7
1896,10,0
1897,10,0
1898,13,0
1899,8,0
1900,16,0
1901,9,0
1902,10,0
1903,5,5
1904,14,0
1905,8,0
1906,7,0
1907,10,0
1908,11,0
1909,7,6
1910,22,0
1911,12,5
1912,11,12
1913,11,0
1914,18,8
1915,19,13
1916,18,6
1917,23,10
1918,17,7
1919,20,13
1920,15,12
1921,20,7
1922,24,5
1923,14,14
1924,25,11
1925,23,9
1926,22,13
1927,19,17
1928,16,11
1929,18,9
1930,17,9
1931,14,7
1932,22,9
1933,14,8
1934,15,13
1935,26,15
1936,8,14
1937,15,28
1938,15,17
1939,17,19
1940,21,29
1941,19,38
1942,18,43
1943,24,24
1944,28,28
1945,16,34
1946,27,43
1947,18,47
1948,21,41
1949,19,138
1950,23,91
1951,21,85
1952,18,51
1953,16,38
1954,18,60
1955,19,51
1956,24,56
1957,21,29
1958,16,31
1959,14,26
1960,7,36
1961,9,35
1962,17,31
1963,15,39
1964,12,19
1965,9,28
1966,0,18
1967,6,17
1968,13,16
1969,9,17
1970,10,21
1971,5,22
1972,0,13
1973,7,19
1974,8,19
1975,9,22
1976,18,15
1977,5,11
1978,6,10
1979,5,18
1980,9,14
1981,5,12
1982,10,9
1983,6,13
1984,0,12
1985,0,7
1986,0,11
1987,5,5
1988,0,7
1989,0,0
1990,6,0
1991,12,8
1992,6,0
1993,8,0
1994,0,0
1995,5,0
1996,0,0
1997,0,0
1998,8,6
1999,7,0
2000,6,0
2001,6,0
2002,13,0
2003,14,0
2004,11,0
2005,12,0
2006,13,0
2007,11,0
2008,13,0
2009,5,0
2010,10,0
2011,8,0
2012,8,0
2013,5,0
2014,6,0
2015,7,0
2016,6,0
2017,5,0
2018,10,0
2019,7,0
