year,Boys,Girls
1880,0,0
1881,0,0
1882,0,5
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,13
1891,0,11
1892,0,11
1893,0,5
1894,0,11
1895,0,6
1896,0,8
1897,0,0
1898,0,7
1899,0,5
1900,0,7
1901,0,10
1902,0,11
1903,0,14
1904,0,10
1905,0,9
1906,0,17
1907,0,11
1908,0,8
1909,0,17
1910,0,21
1911,0,13
1912,0,44
1913,0,45
1914,0,71
1915,0,68
1916,7,77
1917,0,74
1918,9,106
1919,7,95
1920,0,94
1921,8,85
1922,0,85
1923,6,105
1924,7,89
1925,0,98
1926,6,74
1927,0,75
1928,0,78
1929,0,68
1930,0,62
1931,0,85
1932,0,76
1933,0,61
1934,5,51
1935,0,45
1936,0,64
1937,0,48
1938,0,52
1939,0,50
1940,0,45
1941,0,54
1942,0,55
1943,0,67
1944,0,50
1945,0,57
1946,0,47
1947,0,52
1948,0,50
1949,0,25
1950,0,41
1951,0,23
1952,0,28
1953,0,15
1954,0,25
1955,0,25
1956,0,22
1957,0,25
1958,0,20
1959,0,30
1960,0,29
1961,0,19
1962,0,26
1963,0,30
1964,0,20
1965,0,15
1966,0,18
1967,0,24
1968,0,10
1969,0,15
1970,0,13
1971,0,10
1972,0,9
1973,0,9
1974,0,8
1975,0,13
1976,0,9
1977,0,9
1978,0,8
1979,0,9
1980,0,6
1981,0,9
1982,0,11
1983,0,8
1984,0,7
1985,0,8
1986,0,7
1987,0,8
1988,0,7
1989,0,5
1990,0,8
1991,0,5
1992,0,0
1993,0,0
1994,0,6
1995,0,0
1996,0,7
1997,0,6
1998,0,5
1999,0,6
2000,0,11
2001,0,11
2002,0,7
2003,0,6
2004,0,14
2005,0,17
2006,0,18
2007,0,22
2008,5,21
2009,11,28
2010,0,21
2011,7,37
2012,8,43
2013,17,44
2014,29,62
2015,27,71
2016,28,57
2017,35,71
2018,21,71
2019,23,106
