year,Girls,Boys
1880,6,0
1881,15,0
1882,12,0
1883,13,0
1884,10,0
1885,13,0
1886,20,0
1887,17,0
1888,38,0
1889,29,0
1890,39,0
1891,36,0
1892,41,0
1893,36,0
1894,38,0
1895,55,0
1896,61,0
1897,56,0
1898,60,0
1899,42,0
1900,83,0
1901,54,0
1902,55,0
1903,63,0
1904,86,0
1905,53,0
1906,49,0
1907,68,0
1908,69,0
1909,74,0
1910,86,0
1911,94,0
1912,111,0
1913,116,0
1914,145,0
1915,224,0
1916,223,0
1917,188,0
1918,224,0
1919,210,0
1920,180,0
1921,188,0
1922,214,0
1923,178,0
1924,189,0
1925,201,0
1926,154,0
1927,182,0
1928,155,0
1929,136,0
1930,136,0
1931,130,0
1932,115,0
1933,110,0
1934,114,0
1935,122,0
1936,137,0
1937,104,0
1938,120,0
1939,134,0
1940,133,0
1941,117,0
1942,112,0
1943,110,0
1944,98,0
1945,112,0
1946,128,0
1947,142,0
1948,121,0
1949,127,0
1950,129,0
1951,114,0
1952,131,0
1953,121,0
1954,135,0
1955,142,0
1956,124,0
1957,128,0
1958,123,0
1959,109,0
1960,95,0
1961,95,0
1962,78,0
1963,64,0
1964,77,0
1965,71,0
1966,61,0
1967,60,0
1968,43,0
1969,29,0
1970,48,0
1971,36,0
1972,28,0
1973,24,0
1974,27,0
1975,13,0
1976,23,0
1977,18,0
1978,12,0
1979,12,0
1980,13,0
1981,31,0
1982,24,0
1983,10,0
1984,14,0
1985,18,0
1986,17,0
1987,10,0
1988,9,0
1989,11,0
1990,11,0
1991,16,0
1992,12,0
1993,13,0
1994,6,0
1995,12,0
1996,11,0
1997,6,0
1998,7,0
1999,0,0
2000,7,0
2001,6,0
2002,5,0
2003,0,0
2004,12,0
2005,5,0
2006,0,0
2007,0,0
2008,7,0
2009,6,0
2010,0,0
2011,0,0
2012,5,0
2013,5,0
2014,9,0
2015,7,0
2016,12,0
2017,7,0
2018,8,0
2019,10,0
