year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,5
1911,0,6
1912,0,0
1913,0,11
1914,0,16
1915,0,23
1916,0,19
1917,0,10
1918,0,21
1919,0,20
1920,0,28
1921,0,26
1922,0,36
1923,0,13
1924,0,31
1925,0,23
1926,0,26
1927,0,32
1928,0,20
1929,0,31
1930,0,37
1931,0,32
1932,0,25
1933,0,23
1934,0,37
1935,0,31
1936,0,31
1937,0,36
1938,0,26
1939,0,46
1940,0,27
1941,0,36
1942,0,42
1943,0,32
1944,0,34
1945,0,34
1946,0,36
1947,0,55
1948,0,35
1949,0,59
1950,0,50
1951,0,37
1952,0,46
1953,0,39
1954,0,44
1955,0,51
1956,0,44
1957,0,54
1958,0,61
1959,0,50
1960,0,64
1961,0,50
1962,0,48
1963,0,57
1964,0,75
1965,0,70
1966,0,63
1967,0,69
1968,0,65
1969,0,71
1970,0,90
1971,0,95
1972,0,87
1973,0,104
1974,0,102
1975,0,122
1976,0,117
1977,0,98
1978,0,129
1979,0,139
1980,0,155
1981,0,171
1982,0,177
1983,0,148
1984,0,168
1985,0,183
1986,0,205
1987,0,204
1988,0,221
1989,0,254
1990,0,266
1991,0,307
1992,0,320
1993,5,325
1994,0,320
1995,0,301
1996,0,325
1997,0,303
1998,0,351
1999,0,373
2000,0,423
2001,0,410
2002,0,407
2003,0,447
2004,0,535
2005,0,633
2006,0,578
2007,0,554
2008,0,572
2009,0,578
2010,0,594
2011,0,581
2012,0,618
2013,0,606
2014,0,709
2015,0,820
2016,0,889
2017,0,902
2018,0,922
2019,0,970
