year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,6,0
1903,8,0
1904,5,0
1905,7,0
1906,7,0
1907,7,0
1908,8,0
1909,12,0
1910,5,0
1911,6,0
1912,15,0
1913,12,0
1914,18,0
1915,34,0
1916,31,0
1917,35,0
1918,42,0
1919,28,0
1920,47,0
1921,43,0
1922,33,0
1923,34,0
1924,45,0
1925,39,0
1926,27,0
1927,46,0
1928,43,0
1929,43,0
1930,51,0
1931,44,0
1932,44,0
1933,51,0
1934,52,0
1935,48,0
1936,33,0
1937,46,0
1938,34,0
1939,38,0
1940,32,0
1941,24,0
1942,20,0
1943,24,0
1944,18,0
1945,17,0
1946,22,0
1947,20,0
1948,31,0
1949,16,0
1950,16,0
1951,26,0
1952,14,0
1953,16,0
1954,19,0
1955,23,0
1956,16,0
1957,23,0
1958,14,0
1959,10,0
1960,13,0
1961,9,0
1962,13,0
1963,22,0
1964,18,0
1965,0,0
1966,11,0
1967,19,0
1968,5,0
1969,17,0
1970,11,0
1971,6,0
1972,10,0
1973,5,0
1974,9,0
1975,10,0
1976,5,0
1977,0,0
1978,6,0
1979,7,0
1980,8,0
1981,8,0
1982,8,0
1983,0,0
1984,7,0
1985,8,0
1986,0,0
1987,0,0
1988,8,0
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,6,0
1994,5,0
1995,9,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
