year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,6,0
1896,5,0
1897,8,0
1898,10,0
1899,0,0
1900,17,0
1901,9,0
1902,11,0
1903,12,0
1904,9,0
1905,11,0
1906,24,0
1907,28,0
1908,17,0
1909,26,0
1910,34,0
1911,43,0
1912,60,0
1913,63,0
1914,84,0
1915,120,0
1916,123,0
1917,121,0
1918,124,0
1919,77,0
1920,71,0
1921,58,0
1922,41,0
1923,33,0
1924,29,0
1925,24,0
1926,29,0
1927,8,0
1928,11,0
1929,17,0
1930,9,0
1931,28,0
1932,25,0
1933,18,0
1934,23,0
1935,12,0
1936,13,0
1937,16,0
1938,8,0
1939,10,0
1940,6,0
1941,12,0
1942,5,0
1943,12,0
1944,9,0
1945,0,0
1946,0,0
1947,7,0
1948,0,0
1949,8,0
1950,6,0
1951,0,0
1952,6,0
1953,0,0
1954,0,0
1955,0,0
1956,8,0
1957,0,0
1958,7,0
1959,6,0
1960,0,0
1961,0,0
1962,0,0
1963,0,0
1964,0,0
1965,5,0
1966,0,0
1967,6,0
1968,0,0
1969,0,0
1970,0,0
1971,5,0
1972,0,0
1973,0,0
1974,0,0
1975,0,0
1976,0,0
1977,5,0
1978,0,0
1979,0,0
1980,0,0
1981,0,0
1982,0,0
1983,0,0
1984,0,0
1985,0,0
1986,5,0
1987,7,0
1988,5,0
1989,5,0
1990,5,0
1991,6,0
1992,6,0
1993,5,0
1994,5,0
1995,11,0
1996,25,0
1997,12,0
1998,19,0
1999,28,0
2000,34,0
2001,56,0
2002,72,0
2003,101,0
2004,123,0
2005,127,0
2006,147,0
2007,194,0
2008,193,0
2009,185,0
2010,155,0
2011,167,0
2012,147,0
2013,142,0
2014,104,0
2015,88,0
2016,81,0
2017,72,0
2018,50,0
2019,49,0
