year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,5
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,8
1920,0,7
1921,0,0
1922,0,0
1923,0,8
1924,0,5
1925,0,8
1926,0,6
1927,0,0
1928,0,0
1929,0,7
1930,0,0
1931,0,6
1932,0,0
1933,0,7
1934,0,13
1935,0,15
1936,0,12
1937,0,16
1938,0,20
1939,0,22
1940,0,35
1941,0,26
1942,0,32
1943,7,42
1944,9,47
1945,0,56
1946,12,69
1947,10,68
1948,10,77
1949,0,59
1950,0,49
1951,8,47
1952,7,62
1953,6,71
1954,6,89
1955,5,91
1956,10,111
1957,5,157
1958,0,153
1959,8,165
1960,12,196
1961,7,199
1962,7,176
1963,6,174
1964,0,152
1965,5,132
1966,0,132
1967,0,119
1968,0,119
1969,7,115
1970,5,118
1971,0,121
1972,9,108
1973,7,90
1974,0,91
1975,14,141
1976,11,139
1977,0,130
1978,0,118
1979,6,136
1980,0,94
1981,0,77
1982,5,98
1983,5,72
1984,0,43
1985,8,52
1986,0,66
1987,0,61
1988,0,48
1989,0,53
1990,7,55
1991,8,62
1992,0,43
1993,8,61
1994,5,56
1995,13,53
1996,5,33
1997,5,27
1998,5,57
1999,0,48
2000,0,62
2001,0,64
2002,11,81
2003,7,60
2004,10,81
2005,0,88
2006,10,104
2007,6,99
2008,9,102
2009,7,98
2010,9,144
2011,5,139
2012,0,119
2013,6,114
2014,7,96
2015,13,164
2016,12,122
2017,23,96
2018,25,94
2019,24,105
