year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,5
1884,0,5
1885,0,5
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,5
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,5
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,5
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,5
1913,0,5
1914,0,0
1915,0,11
1916,0,12
1917,0,9
1918,0,8
1919,0,14
1920,0,12
1921,0,10
1922,0,8
1923,0,10
1924,0,17
1925,0,12
1926,0,6
1927,0,10
1928,0,0
1929,0,14
1930,0,8
1931,0,12
1932,0,8
1933,0,12
1934,0,9
1935,0,10
1936,0,5
1937,0,0
1938,0,7
1939,0,6
1940,0,6
1941,0,8
1942,0,7
1943,0,9
1944,0,9
1945,0,5
1946,0,12
1947,0,8
1948,0,14
1949,0,5
1950,0,11
1951,0,7
1952,0,8
1953,0,12
1954,0,12
1955,0,7
1956,0,5
1957,0,8
1958,0,8
1959,0,11
1960,0,11
1961,0,8
1962,0,9
1963,0,6
1964,0,5
1965,0,6
1966,0,10
1967,0,0
1968,0,0
1969,0,13
1970,0,0
1971,0,0
1972,0,0
1973,0,0
1974,0,0
1975,6,0
1976,0,0
1977,0,0
1978,7,7
1979,8,5
1980,11,0
1981,12,0
1982,15,7
1983,10,0
1984,19,8
1985,26,7
1986,22,0
1987,28,0
1988,33,5
1989,34,0
1990,44,10
1991,36,0
1992,33,0
1993,37,6
1994,36,0
1995,32,0
1996,31,0
1997,32,0
1998,22,0
1999,20,0
2000,26,0
2001,34,0
2002,27,0
2003,21,0
2004,25,0
2005,29,0
2006,22,0
2007,30,0
2008,28,0
2009,15,0
2010,20,0
2011,20,0
2012,12,0
2013,14,0
2014,15,0
2015,16,0
2016,8,0
2017,0,0
2018,0,0
2019,7,0
