year,Girls,Boys
1880,249,0
1881,313,0
1882,279,0
1883,302,0
1884,344,0
1885,360,0
1886,376,0
1887,322,0
1888,367,0
1889,341,0
1890,364,0
1891,315,0
1892,325,0
1893,304,0
1894,278,0
1895,258,0
1896,228,0
1897,199,0
1898,209,0
1899,179,0
1900,196,0
1901,135,0
1902,161,0
1903,122,0
1904,151,0
1905,126,0
1906,115,0
1907,127,0
1908,120,0
1909,123,0
1910,112,0
1911,82,0
1912,125,0
1913,110,0
1914,158,0
1915,167,0
1916,198,0
1917,166,0
1918,183,0
1919,183,0
1920,177,0
1921,160,0
1922,133,0
1923,137,0
1924,113,0
1925,114,0
1926,116,0
1927,114,0
1928,79,0
1929,78,0
1930,71,0
1931,57,0
1932,65,0
1933,42,0
1934,66,0
1935,86,0
1936,92,0
1937,50,0
1938,64,0
1939,54,0
1940,41,0
1941,42,0
1942,26,0
1943,27,0
1944,28,0
1945,16,0
1946,21,0
1947,22,0
1948,24,0
1949,29,0
1950,22,0
1951,15,0
1952,22,0
1953,17,0
1954,24,0
1955,19,0
1956,20,0
1957,22,0
1958,23,0
1959,29,0
1960,17,0
1961,18,0
1962,18,0
1963,11,0
1964,14,0
1965,16,0
1966,12,0
1967,14,0
1968,15,0
1969,10,0
1970,12,0
1971,15,0
1972,16,0
1973,14,0
1974,14,0
1975,7,0
1976,8,0
1977,8,0
1978,6,0
1979,13,0
1980,0,0
1981,6,0
1982,6,0
1983,8,0
1984,6,0
1985,0,0
1986,0,0
1987,0,0
1988,5,0
1989,0,0
1990,6,0
1991,11,0
1992,0,0
1993,6,0
1994,7,0
1995,9,0
1996,5,0
1997,6,0
1998,14,0
1999,15,0
2000,14,0
2001,16,0
2002,17,0
2003,26,0
2004,22,0
2005,26,0
2006,31,0
2007,50,0
2008,59,0
2009,41,0
2010,51,0
2011,54,0
2012,54,0
2013,58,0
2014,52,0
2015,60,0
2016,50,0
2017,66,0
2018,63,0
2019,57,0
