year,Boys,Girls
1880,0,0
1881,0,0
1882,9,0
1883,11,0
1884,7,0
1885,8,0
1886,7,0
1887,0,0
1888,9,0
1889,10,0
1890,5,0
1891,5,0
1892,6,0
1893,18,0
1894,14,0
1895,13,0
1896,13,0
1897,10,0
1898,6,0
1899,16,0
1900,14,0
1901,10,0
1902,10,0
1903,9,0
1904,12,0
1905,11,0
1906,13,0
1907,12,0
1908,16,0
1909,13,0
1910,25,0
1911,14,0
1912,26,0
1913,24,0
1914,35,0
1915,40,0
1916,29,0
1917,44,0
1918,40,0
1919,44,0
1920,49,0
1921,44,0
1922,38,0
1923,46,0
1924,56,0
1925,53,0
1926,65,0
1927,74,0
1928,77,0
1929,77,0
1930,54,0
1931,66,0
1932,37,0
1933,39,0
1934,31,0
1935,30,0
1936,34,0
1937,33,0
1938,24,0
1939,27,0
1940,26,0
1941,28,0
1942,35,0
1943,31,0
1944,26,0
1945,21,0
1946,24,0
1947,20,0
1948,12,0
1949,19,0
1950,13,0
1951,19,0
1952,13,0
1953,14,0
1954,15,0
1955,14,0
1956,17,0
1957,15,0
1958,12,0
1959,15,0
1960,15,0
1961,10,0
1962,7,0
1963,6,0
1964,6,0
1965,6,0
1966,9,0
1967,5,0
1968,5,0
1969,0,0
1970,0,0
1971,7,0
1972,0,0
1973,0,0
1974,0,0
1975,5,0
1976,0,0
1977,0,0
1978,0,0
1979,0,0
1980,5,0
1981,0,0
1982,0,0
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,0,0
1990,0,0
1991,6,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,5,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,10,0
2019,0,0
