year,Girls,Boys
1880,0,17
1881,0,21
1882,0,28
1883,0,18
1884,0,21
1885,0,16
1886,0,17
1887,0,8
1888,0,0
1889,0,22
1890,0,20
1891,0,11
1892,0,16
1893,0,11
1894,0,10
1895,0,9
1896,0,13
1897,0,15
1898,0,9
1899,0,7
1900,0,16
1901,0,6
1902,0,13
1903,0,12
1904,0,8
1905,0,11
1906,0,11
1907,0,19
1908,0,23
1909,0,16
1910,0,16
1911,0,25
1912,0,35
1913,0,43
1914,0,72
1915,0,68
1916,0,67
1917,0,82
1918,0,93
1919,5,82
1920,0,91
1921,0,99
1922,0,82
1923,0,93
1924,0,84
1925,0,72
1926,0,73
1927,0,76
1928,0,70
1929,0,60
1930,0,60
1931,0,50
1932,0,70
1933,0,50
1934,0,54
1935,0,62
1936,0,47
1937,0,52
1938,0,41
1939,0,42
1940,0,55
1941,0,54
1942,0,58
1943,0,42
1944,0,42
1945,0,36
1946,0,42
1947,0,50
1948,0,40
1949,0,60
1950,0,49
1951,0,66
1952,0,46
1953,0,53
1954,0,55
1955,0,63
1956,0,69
1957,0,71
1958,0,70
1959,5,61
1960,0,63
1961,0,63
1962,0,68
1963,0,58
1964,0,55
1965,0,49
1966,0,55
1967,0,48
1968,0,55
1969,0,62
1970,0,46
1971,0,49
1972,0,53
1973,0,54
1974,0,46
1975,0,46
1976,7,49
1977,0,53
1978,5,45
1979,6,46
1980,0,53
1981,0,45
1982,0,47
1983,0,34
1984,0,46
1985,0,37
1986,0,39
1987,0,30
1988,0,41
1989,0,37
1990,0,41
1991,0,42
1992,0,31
1993,0,28
1994,0,43
1995,0,26
1996,0,32
1997,0,36
1998,0,27
1999,0,30
2000,0,36
2001,0,36
2002,0,38
2003,0,29
2004,0,33
2005,0,43
2006,0,41
2007,0,47
2008,0,50
2009,0,52
2010,0,56
2011,0,49
2012,0,58
2013,0,61
2014,0,68
2015,0,73
2016,0,83
2017,0,64
2018,0,63
2019,0,85
