year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,5,0
1908,0,0
1909,0,0
1910,5,0
1911,0,0
1912,0,0
1913,9,0
1914,12,0
1915,18,0
1916,20,0
1917,17,0
1918,21,0
1919,24,0
1920,26,0
1921,17,0
1922,21,0
1923,16,0
1924,33,0
1925,28,0
1926,30,0
1927,25,0
1928,30,0
1929,20,5
1930,26,0
1931,22,0
1932,27,0
1933,25,6
1934,25,6
1935,21,6
1936,21,0
1937,25,5
1938,19,0
1939,21,0
1940,17,0
1941,23,0
1942,19,6
1943,15,0
1944,14,5
1945,10,0
1946,16,5
1947,15,0
1948,20,6
1949,18,0
1950,16,5
1951,16,0
1952,17,0
1953,29,0
1954,9,0
1955,15,0
1956,14,0
1957,14,0
1958,14,0
1959,13,0
1960,14,6
1961,19,0
1962,8,0
1963,12,0
1964,14,0
1965,14,0
1966,12,0
1967,16,0
1968,9,0
1969,23,0
1970,20,0
1971,8,0
1972,11,0
1973,10,0
1974,0,0
1975,8,0
1976,11,0
1977,0,0
1978,0,7
1979,0,0
1980,8,0
1981,5,6
1982,5,6
1983,8,0
1984,0,0
1985,5,0
1986,0,5
1987,0,0
1988,0,8
1989,0,9
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,5
1998,0,5
1999,0,0
2000,0,5
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
