year,Girls,Boys
1880,14,0
1881,9,0
1882,11,0
1883,19,5
1884,14,0
1885,25,0
1886,26,0
1887,22,0
1888,27,0
1889,34,0
1890,25,0
1891,29,0
1892,46,5
1893,41,0
1894,46,0
1895,38,0
1896,51,0
1897,47,5
1898,52,0
1899,50,0
1900,57,0
1901,53,0
1902,54,0
1903,51,0
1904,42,0
1905,46,0
1906,40,6
1907,75,0
1908,62,0
1909,60,0
1910,71,10
1911,65,6
1912,93,8
1913,79,0
1914,89,11
1915,113,16
1916,112,14
1917,107,18
1918,115,17
1919,117,11
1920,103,11
1921,103,14
1922,109,12
1923,112,10
1924,100,18
1925,106,13
1926,106,12
1927,100,10
1928,95,10
1929,90,11
1930,93,18
1931,77,12
1932,74,12
1933,83,10
1934,79,9
1935,57,12
1936,75,8
1937,67,11
1938,63,9
1939,58,11
1940,67,18
1941,69,8
1942,63,10
1943,62,9
1944,61,9
1945,67,10
1946,53,6
1947,66,10
1948,54,0
1949,45,7
1950,46,0
1951,46,6
1952,46,7
1953,34,0
1954,44,9
1955,40,5
1956,43,0
1957,39,9
1958,40,9
1959,30,9
1960,21,7
1961,38,8
1962,31,8
1963,21,7
1964,17,5
1965,21,6
1966,26,10
1967,16,0
1968,18,5
1969,17,5
1970,15,0
1971,33,6
1972,19,0
1973,12,0
1974,15,0
1975,19,0
1976,14,5
1977,15,5
1978,19,0
1979,17,0
1980,18,0
1981,15,5
1982,19,6
1983,17,6
1984,15,7
1985,12,0
1986,13,6
1987,14,0
1988,20,0
1989,10,8
1990,9,6
1991,7,0
1992,17,0
1993,11,0
1994,6,0
1995,10,0
1996,9,0
1997,6,0
1998,8,0
1999,12,0
2000,12,0
2001,5,0
2002,16,0
2003,12,0
2004,11,0
2005,10,0
2006,14,0
2007,16,0
2008,15,0
2009,14,0
2010,9,0
2011,7,0
2012,5,0
2013,13,0
2014,10,0
2015,17,0
2016,19,0
2017,9,0
2018,13,0
2019,15,0
