year,Boys,Girls
1880,0,0
1881,0,0
1882,0,6
1883,0,0
1884,0,5
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,6
1892,0,0
1893,0,5
1894,0,0
1895,0,0
1896,0,0
1897,0,5
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,6
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,5
1912,0,7
1913,0,14
1914,0,10
1915,0,11
1916,0,12
1917,0,10
1918,0,9
1919,0,14
1920,0,11
1921,0,14
1922,0,9
1923,0,16
1924,0,24
1925,0,14
1926,0,10
1927,0,19
1928,0,22
1929,0,18
1930,5,17
1931,0,10
1932,5,7
1933,0,17
1934,0,11
1935,0,6
1936,0,13
1937,0,23
1938,0,22
1939,8,26
1940,5,29
1941,8,29
1942,15,36
1943,13,27
1944,9,29
1945,15,41
1946,18,42
1947,18,50
1948,32,35
1949,29,43
1950,24,35
1951,17,44
1952,35,36
1953,27,37
1954,33,27
1955,35,33
1956,50,33
1957,21,30
1958,27,33
1959,36,31
1960,32,42
1961,29,20
1962,22,18
1963,22,18
1964,17,16
1965,20,11
1966,19,13
1967,11,10
1968,11,14
1969,15,17
1970,13,14
1971,11,9
1972,5,12
1973,0,13
1974,5,12
1975,6,7
1976,10,0
1977,12,7
1978,10,8
1979,9,7
1980,0,10
1981,7,0
1982,11,7
1983,0,6
1984,7,6
1985,7,7
1986,0,6
1987,6,0
1988,7,0
1989,0,5
1990,6,0
1991,0,0
1992,6,0
1993,0,0
1994,6,0
1995,0,0
1996,0,0
1997,5,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,5,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
