year,Girls,Boys
1880,0,0
1881,5,0
1882,0,0
1883,7,0
1884,0,0
1885,8,0
1886,5,0
1887,10,0
1888,0,0
1889,6,0
1890,5,0
1891,5,0
1892,14,0
1893,12,0
1894,13,0
1895,12,0
1896,13,0
1897,10,0
1898,11,0
1899,14,0
1900,20,0
1901,5,0
1902,10,0
1903,9,0
1904,12,0
1905,7,0
1906,26,0
1907,15,0
1908,6,0
1909,15,0
1910,19,0
1911,31,0
1912,26,0
1913,31,0
1914,45,0
1915,41,0
1916,66,0
1917,58,0
1918,51,0
1919,56,0
1920,51,0
1921,54,0
1922,61,0
1923,53,0
1924,65,0
1925,61,0
1926,68,0
1927,57,0
1928,70,0
1929,55,0
1930,40,0
1931,40,0
1932,34,0
1933,34,0
1934,28,0
1935,28,0
1936,32,0
1937,22,0
1938,20,0
1939,30,0
1940,20,0
1941,29,0
1942,37,0
1943,31,0
1944,32,0
1945,22,0
1946,23,0
1947,20,0
1948,18,0
1949,22,0
1950,12,0
1951,16,0
1952,12,0
1953,14,0
1954,16,0
1955,15,0
1956,14,0
1957,15,0
1958,16,0
1959,14,0
1960,11,0
1961,9,0
1962,13,0
1963,8,0
1964,14,0
1965,6,0
1966,11,0
1967,8,0
1968,14,0
1969,13,0
1970,12,0
1971,11,0
1972,11,0
1973,17,0
1974,9,0
1975,10,0
1976,11,0
1977,5,0
1978,0,0
1979,0,0
1980,8,0
1981,9,0
1982,6,0
1983,8,0
1984,0,0
1985,0,0
1986,0,0
1987,6,0
1988,0,0
1989,6,0
1990,0,0
1991,5,0
1992,5,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,5,0
2015,7,0
2016,5,0
2017,5,0
2018,0,0
2019,7,0
