year,Girls,Boys
1880,6,0
1881,0,0
1882,0,0
1883,0,0
1884,6,0
1885,5,0
1886,9,0
1887,0,0
1888,9,0
1889,9,0
1890,0,0
1891,0,0
1892,7,0
1893,5,0
1894,9,0
1895,9,0
1896,11,0
1897,5,0
1898,6,0
1899,5,0
1900,13,0
1901,8,0
1902,5,0
1903,10,0
1904,20,0
1905,15,0
1906,10,0
1907,13,0
1908,9,0
1909,15,0
1910,19,0
1911,7,0
1912,14,0
1913,11,0
1914,20,0
1915,18,0
1916,22,0
1917,24,0
1918,35,0
1919,22,0
1920,14,0
1921,15,0
1922,32,0
1923,20,0
1924,19,0
1925,22,0
1926,19,0
1927,16,0
1928,25,0
1929,12,0
1930,13,0
1931,19,0
1932,15,0
1933,12,0
1934,5,0
1935,13,0
1936,14,0
1937,13,0
1938,13,0
1939,14,0
1940,14,0
1941,19,0
1942,11,0
1943,13,0
1944,18,0
1945,19,0
1946,13,0
1947,26,0
1948,12,0
1949,18,0
1950,24,0
1951,18,0
1952,29,0
1953,17,0
1954,27,0
1955,20,0
1956,23,0
1957,20,0
1958,28,0
1959,29,0
1960,23,0
1961,20,0
1962,23,0
1963,35,0
1964,22,0
1965,24,0
1966,19,0
1967,23,0
1968,27,0
1969,31,0
1970,36,0
1971,38,0
1972,37,0
1973,24,0
1974,40,0
1975,31,0
1976,43,0
1977,40,0
1978,63,0
1979,46,0
1980,52,0
1981,44,0
1982,48,0
1983,34,0
1984,54,0
1985,56,0
1986,47,0
1987,45,0
1988,68,0
1989,66,0
1990,77,0
1991,70,0
1992,68,0
1993,56,0
1994,57,0
1995,59,0
1996,69,0
1997,68,0
1998,63,0
1999,63,0
2000,70,0
2001,60,0
2002,77,0
2003,81,0
2004,64,0
2005,92,0
2006,97,0
2007,72,0
2008,97,0
2009,96,0
2010,100,0
2011,77,0
2012,74,0
2013,92,0
2014,87,0
2015,71,0
2016,65,0
2017,74,0
2018,60,0
2019,72,0
