year,Girls,Boys
1880,0,7
1881,0,11
1882,0,9
1883,0,10
1884,0,10
1885,0,14
1886,0,6
1887,0,8
1888,0,10
1889,0,6
1890,0,11
1891,0,0
1892,0,7
1893,0,6
1894,0,8
1895,0,0
1896,0,13
1897,0,6
1898,0,7
1899,0,7
1900,0,10
1901,0,0
1902,0,9
1903,0,9
1904,0,9
1905,0,11
1906,0,14
1907,0,14
1908,0,0
1909,0,11
1910,0,10
1911,0,8
1912,0,24
1913,0,22
1914,0,20
1915,0,28
1916,0,31
1917,0,34
1918,0,34
1919,0,31
1920,0,44
1921,0,33
1922,0,32
1923,0,30
1924,0,26
1925,0,29
1926,0,28
1927,0,24
1928,0,36
1929,0,32
1930,0,36
1931,0,38
1932,5,39
1933,0,28
1934,0,34
1935,0,38
1936,0,32
1937,0,34
1938,0,38
1939,0,43
1940,0,47
1941,0,49
1942,0,37
1943,0,44
1944,0,49
1945,0,54
1946,0,65
1947,0,83
1948,0,76
1949,5,56
1950,8,66
1951,0,58
1952,7,92
1953,8,78
1954,0,70
1955,0,77
1956,6,79
1957,8,94
1958,6,119
1959,9,96
1960,0,121
1961,7,109
1962,8,94
1963,0,89
1964,10,90
1965,0,77
1966,0,71
1967,0,71
1968,5,85
1969,0,89
1970,5,114
1971,0,71
1972,5,54
1973,0,55
1974,0,38
1975,0,32
1976,0,44
1977,0,30
1978,0,27
1979,0,29
1980,0,26
1981,0,23
1982,0,22
1983,0,23
1984,0,16
1985,0,24
1986,0,18
1987,0,21
1988,0,15
1989,0,20
1990,0,14
1991,0,15
1992,0,9
1993,0,9
1994,0,10
1995,0,13
1996,0,13
1997,0,12
1998,0,10
1999,0,8
2000,0,12
2001,0,8
2002,0,0
2003,0,10
2004,0,9
2005,0,11
2006,0,12
2007,0,10
2008,0,5
2009,0,12
2010,0,13
2011,0,9
2012,0,14
2013,0,8
2014,0,15
2015,0,12
2016,0,10
2017,0,8
2018,0,10
2019,0,9
