year,Girls,Boys
1880,22,0
1881,19,0
1882,19,0
1883,23,0
1884,20,0
1885,18,0
1886,25,0
1887,29,0
1888,26,0
1889,25,0
1890,20,0
1891,23,0
1892,28,0
1893,32,0
1894,37,0
1895,29,0
1896,31,0
1897,23,0
1898,29,0
1899,29,0
1900,30,0
1901,18,0
1902,28,0
1903,23,0
1904,21,0
1905,27,0
1906,25,0
1907,24,0
1908,20,0
1909,19,0
1910,30,0
1911,34,0
1912,38,0
1913,49,0
1914,76,0
1915,70,0
1916,77,0
1917,59,0
1918,56,0
1919,54,0
1920,59,0
1921,54,0
1922,61,0
1923,61,0
1924,73,0
1925,58,0
1926,52,0
1927,61,0
1928,53,0
1929,46,0
1930,64,0
1931,39,0
1932,71,0
1933,56,0
1934,63,0
1935,57,0
1936,62,0
1937,71,0
1938,64,0
1939,63,0
1940,90,0
1941,106,0
1942,89,0
1943,84,0
1944,72,0
1945,76,0
1946,83,0
1947,94,0
1948,100,0
1949,112,0
1950,118,0
1951,111,0
1952,93,0
1953,115,0
1954,115,0
1955,118,0
1956,107,0
1957,132,0
1958,148,0
1959,148,0
1960,201,0
1961,300,0
1962,254,0
1963,272,0
1964,329,0
1965,281,0
1966,281,0
1967,254,0
1968,234,0
1969,239,0
1970,247,0
1971,301,0
1972,247,0
1973,278,0
1974,262,0
1975,262,0
1976,230,0
1977,230,0
1978,231,0
1979,194,0
1980,184,0
1981,150,0
1982,176,0
1983,136,0
1984,103,0
1985,107,0
1986,93,0
1987,93,0
1988,90,0
1989,69,0
1990,76,0
1991,64,0
1992,61,0
1993,42,0
1994,39,0
1995,31,0
1996,27,0
1997,15,0
1998,18,0
1999,15,0
2000,13,0
2001,7,0
2002,7,0
2003,11,0
2004,9,0
2005,5,0
2006,5,0
2007,9,0
2008,6,0
2009,0,0
2010,0,0
2011,0,0
2012,6,0
2013,5,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,8,0
2019,0,0
