year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,5
1901,0,0
1902,0,6
1903,0,0
1904,0,0
1905,0,6
1906,0,0
1907,0,7
1908,0,6
1909,0,0
1910,0,10
1911,0,6
1912,0,17
1913,0,28
1914,0,29
1915,0,40
1916,0,30
1917,0,40
1918,0,29
1919,0,26
1920,0,36
1921,0,34
1922,0,39
1923,0,39
1924,0,33
1925,0,30
1926,0,32
1927,0,30
1928,0,29
1929,0,23
1930,0,23
1931,0,15
1932,0,14
1933,0,11
1934,0,7
1935,0,11
1936,0,14
1937,0,8
1938,0,12
1939,0,8
1940,0,5
1941,0,12
1942,0,9
1943,0,12
1944,0,0
1945,0,5
1946,0,5
1947,0,7
1948,0,13
1949,0,12
1950,0,8
1951,0,17
1952,0,9
1953,0,14
1954,0,13
1955,0,15
1956,0,12
1957,0,14
1958,0,24
1959,0,34
1960,0,33
1961,0,42
1962,0,35
1963,0,51
1964,0,57
1965,0,45
1966,0,48
1967,0,61
1968,0,58
1969,0,79
1970,0,72
1971,0,61
1972,0,57
1973,0,56
1974,0,49
1975,0,58
1976,0,51
1977,0,51
1978,0,45
1979,0,61
1980,0,53
1981,0,64
1982,0,50
1983,0,49
1984,0,41
1985,0,42
1986,0,32
1987,0,48
1988,0,73
1989,0,61
1990,0,65
1991,0,53
1992,0,65
1993,0,50
1994,0,45
1995,0,50
1996,0,50
1997,0,45
1998,0,50
1999,0,43
2000,0,61
2001,0,54
2002,0,61
2003,0,55
2004,0,52
2005,0,70
2006,0,50
2007,0,57
2008,0,57
2009,0,52
2010,0,46
2011,0,36
2012,0,35
2013,0,44
2014,0,51
2015,0,41
2016,0,38
2017,0,42
2018,0,33
2019,0,38
