year,Boys,Girls
1880,0,22
1881,0,22
1882,0,35
1883,0,22
1884,0,19
1885,0,20
1886,0,22
1887,0,23
1888,0,23
1889,0,22
1890,0,26
1891,0,24
1892,0,29
1893,0,20
1894,0,30
1895,0,30
1896,0,32
1897,0,36
1898,0,19
1899,0,30
1900,0,44
1901,0,44
1902,0,33
1903,0,38
1904,0,37
1905,0,47
1906,0,47
1907,0,45
1908,0,46
1909,6,66
1910,0,66
1911,0,77
1912,5,201
1913,0,223
1914,0,273
1915,0,392
1916,12,434
1917,9,424
1918,6,524
1919,9,479
1920,7,530
1921,0,491
1922,7,557
1923,12,579
1924,9,636
1925,7,637
1926,11,608
1927,5,607
1928,9,612
1929,9,553
1930,5,536
1931,12,576
1932,6,538
1933,8,549
1934,6,570
1935,0,573
1936,0,546
1937,5,486
1938,0,575
1939,8,625
1940,0,586
1941,0,562
1942,6,673
1943,15,678
1944,10,613
1945,19,623
1946,23,652
1947,25,694
1948,19,667
1949,20,651
1950,21,641
1951,28,667
1952,36,673
1953,43,691
1954,42,688
1955,70,715
1956,85,646
1957,104,652
1958,99,629
1959,107,612
1960,95,658
1961,84,641
1962,115,628
1963,83,693
1964,116,707
1965,113,657
1966,127,619
1967,113,566
1968,111,570
1969,125,614
1970,102,564
1971,87,470
1972,79,433
1973,71,393
1974,96,357
1975,93,341
1976,97,371
1977,91,340
1978,107,362
1979,127,379
1980,159,392
1981,181,380
1982,195,385
1983,244,421
1984,294,390
1985,298,377
1986,311,366
1987,250,334
1988,325,300
1989,397,289
1990,463,261
1991,399,289
1992,405,255
1993,362,224
1994,347,221
1995,262,183
1996,311,152
1997,334,167
1998,314,142
1999,323,124
2000,334,138
2001,279,119
2002,224,126
2003,239,100
2004,216,107
2005,203,112
2006,192,94
2007,187,90
2008,161,67
2009,140,63
2010,109,70
2011,115,81
2012,116,74
2013,103,53
2014,96,77
2015,108,72
2016,114,75
2017,109,52
2018,102,73
2019,95,56
