year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,7
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,5
1910,0,9
1911,0,0
1912,0,0
1913,0,6
1914,0,0
1915,0,9
1916,0,10
1917,0,6
1918,0,0
1919,0,7
1920,0,15
1921,0,11
1922,0,12
1923,0,10
1924,0,17
1925,0,14
1926,0,9
1927,0,21
1928,0,12
1929,0,15
1930,0,13
1931,0,11
1932,0,8
1933,0,10
1934,0,12
1935,0,7
1936,0,12
1937,0,9
1938,0,9
1939,0,14
1940,0,11
1941,0,7
1942,0,9
1943,0,10
1944,0,12
1945,0,21
1946,0,22
1947,0,21
1948,0,14
1949,0,18
1950,0,17
1951,0,13
1952,0,11
1953,0,18
1954,0,16
1955,0,16
1956,0,9
1957,0,16
1958,0,7
1959,0,14
1960,0,8
1961,0,13
1962,0,14
1963,0,11
1964,0,10
1965,0,13
1966,0,12
1967,0,15
1968,0,15
1969,0,14
1970,0,11
1971,0,16
1972,0,7
1973,0,13
1974,0,18
1975,0,15
1976,0,19
1977,0,15
1978,0,13
1979,0,12
1980,0,18
1981,0,13
1982,0,14
1983,0,17
1984,0,11
1985,0,16
1986,0,10
1987,0,9
1988,0,15
1989,0,12
1990,0,19
1991,0,15
1992,0,13
1993,0,11
1994,0,13
1995,0,16
1996,0,15
1997,0,13
1998,0,7
1999,0,10
2000,0,10
2001,0,12
2002,0,9
2003,0,7
2004,0,17
2005,0,12
2006,0,13
2007,0,0
2008,0,10
2009,0,8
2010,0,8
2011,0,6
2012,0,5
2013,0,7
2014,0,7
2015,0,6
2016,0,9
2017,0,10
2018,0,9
2019,0,5
