year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,6
1921,0,0
1922,0,0
1923,0,5
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,7
1929,0,6
1930,0,0
1931,0,5
1932,0,0
1933,0,5
1934,0,5
1935,0,0
1936,0,0
1937,0,5
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,8
1943,0,7
1944,0,6
1945,0,9
1946,0,8
1947,0,11
1948,0,8
1949,0,9
1950,0,8
1951,0,10
1952,0,15
1953,0,9
1954,0,11
1955,0,12
1956,0,11
1957,0,14
1958,0,8
1959,0,6
1960,0,6
1961,0,13
1962,0,6
1963,0,0
1964,0,12
1965,0,9
1966,0,12
1967,0,14
1968,0,9
1969,0,12
1970,0,17
1971,0,12
1972,0,18
1973,0,17
1974,0,21
1975,0,20
1976,0,27
1977,0,23
1978,0,20
1979,0,33
1980,0,30
1981,0,26
1982,0,25
1983,0,24
1984,0,30
1985,0,32
1986,0,29
1987,0,43
1988,0,41
1989,0,38
1990,0,53
1991,0,69
1992,0,55
1993,0,60
1994,0,66
1995,0,59
1996,0,64
1997,0,63
1998,0,84
1999,0,50
2000,0,77
2001,0,70
2002,0,82
2003,0,93
2004,0,82
2005,0,71
2006,0,81
2007,0,72
2008,0,62
2009,0,58
2010,0,54
2011,0,61
2012,0,37
2013,0,39
2014,0,46
2015,0,38
2016,0,48
2017,0,30
2018,0,35
2019,0,28
