year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,5
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,6
1911,0,0
1912,0,9
1913,0,18
1914,0,20
1915,0,16
1916,0,13
1917,0,12
1918,0,18
1919,0,24
1920,0,24
1921,0,35
1922,0,27
1923,0,38
1924,0,27
1925,0,29
1926,0,32
1927,0,31
1928,0,23
1929,0,30
1930,0,29
1931,0,24
1932,0,18
1933,0,28
1934,0,16
1935,0,22
1936,0,25
1937,0,22
1938,0,16
1939,0,17
1940,0,14
1941,0,20
1942,0,21
1943,0,18
1944,0,22
1945,0,21
1946,0,26
1947,0,22
1948,0,15
1949,0,22
1950,0,27
1951,0,16
1952,0,37
1953,0,32
1954,0,27
1955,0,36
1956,0,27
1957,0,26
1958,0,24
1959,0,41
1960,0,37
1961,0,34
1962,0,42
1963,0,46
1964,0,25
1965,0,35
1966,0,44
1967,0,28
1968,0,34
1969,0,33
1970,0,34
1971,0,46
1972,0,36
1973,0,37
1974,0,29
1975,0,33
1976,0,42
1977,0,39
1978,0,33
1979,0,34
1980,0,42
1981,0,48
1982,0,39
1983,0,44
1984,0,36
1985,0,49
1986,0,34
1987,0,52
1988,0,31
1989,0,65
1990,0,45
1991,0,49
1992,0,53
1993,0,41
1994,0,56
1995,0,50
1996,0,62
1997,0,47
1998,0,54
1999,0,46
2000,0,42
2001,0,57
2002,0,64
2003,0,70
2004,0,58
2005,0,62
2006,0,65
2007,0,66
2008,0,53
2009,0,56
2010,0,50
2011,0,50
2012,0,54
2013,0,35
2014,0,42
2015,6,40
2016,0,47
2017,0,42
2018,0,45
2019,0,45
