year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,5,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,7,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,5,0
1903,0,0
1904,5,0
1905,0,0
1906,0,0
1907,6,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,5,0
1913,8,0
1914,6,0
1915,5,0
1916,8,0
1917,5,0
1918,0,0
1919,7,0
1920,0,0
1921,0,0
1922,8,0
1923,5,5
1924,6,6
1925,8,10
1926,0,29
1927,27,235
1928,16,177
1929,14,84
1930,6,64
1931,5,48
1932,10,40
1933,7,18
1934,0,23
1935,6,24
1936,16,8
1937,8,11
1938,5,7
1939,13,15
1940,18,18
1941,17,17
1942,22,12
1943,24,15
1944,24,15
1945,26,10
1946,35,27
1947,43,27
1948,57,22
1949,82,39
1950,89,43
1951,99,39
1952,98,36
1953,114,42
1954,121,33
1955,120,36
1956,139,23
1957,169,47
1958,147,49
1959,138,35
1960,126,39
1961,155,38
1962,142,25
1963,100,17
1964,88,13
1965,68,25
1966,54,17
1967,56,11
1968,69,10
1969,64,12
1970,61,15
1971,72,5
1972,86,10
1973,118,12
1974,129,8
1975,112,7
1976,171,6
1977,172,14
1978,237,10
1979,310,8
1980,254,7
1981,220,6
1982,208,7
1983,184,8
1984,191,7
1985,148,10
1986,144,0
1987,143,6
1988,147,5
1989,140,5
1990,131,0
1991,120,6
1992,123,0
1993,90,0
1994,83,5
1995,81,0
1996,84,0
1997,68,0
1998,80,0
1999,79,0
2000,74,7
2001,79,0
2002,85,0
2003,87,0
2004,76,0
2005,75,0
2006,74,0
2007,100,0
2008,91,0
2009,57,0
2010,48,0
2011,65,0
2012,69,6
2013,62,0
2014,65,0
2015,62,0
2016,57,0
2017,58,0
2018,56,0
2019,52,0
