year,Girls,Boys
1880,0,31
1881,0,21
1882,0,41
1883,0,26
1884,0,37
1885,0,29
1886,0,34
1887,0,23
1888,0,34
1889,0,21
1890,0,27
1891,0,30
1892,0,28
1893,0,29
1894,0,26
1895,0,21
1896,0,23
1897,0,35
1898,0,32
1899,0,33
1900,0,39
1901,0,26
1902,0,26
1903,0,33
1904,0,29
1905,0,28
1906,0,29
1907,0,32
1908,0,28
1909,0,39
1910,0,31
1911,0,45
1912,0,88
1913,0,91
1914,0,171
1915,0,180
1916,0,190
1917,0,220
1918,0,156
1919,0,164
1920,0,181
1921,0,201
1922,0,205
1923,0,191
1924,0,195
1925,0,186
1926,0,185
1927,0,151
1928,0,176
1929,0,152
1930,0,149
1931,0,121
1932,0,135
1933,0,115
1934,0,120
1935,0,126
1936,0,114
1937,0,106
1938,0,127
1939,0,119
1940,0,117
1941,0,123
1942,0,119
1943,0,129
1944,0,110
1945,0,100
1946,0,90
1947,0,119
1948,0,104
1949,0,87
1950,0,91
1951,0,92
1952,0,84
1953,0,68
1954,0,86
1955,0,85
1956,0,74
1957,0,84
1958,0,66
1959,0,70
1960,0,62
1961,0,53
1962,0,64
1963,0,58
1964,0,46
1965,0,42
1966,0,45
1967,0,36
1968,0,46
1969,0,35
1970,0,49
1971,0,40
1972,0,35
1973,0,27
1974,0,31
1975,0,26
1976,0,28
1977,0,25
1978,0,21
1979,0,26
1980,0,27
1981,0,14
1982,0,28
1983,0,26
1984,0,26
1985,0,26
1986,0,23
1987,0,18
1988,0,20
1989,0,19
1990,0,18
1991,0,25
1992,0,22
1993,0,12
1994,0,15
1995,0,10
1996,0,16
1997,0,13
1998,0,9
1999,0,6
2000,0,6
2001,0,6
2002,0,11
2003,0,9
2004,0,6
2005,0,6
2006,0,0
2007,0,7
2008,0,7
2009,0,5
2010,0,17
2011,0,6
2012,0,6
2013,0,8
2014,0,13
2015,0,12
2016,0,16
2017,0,15
2018,0,7
2019,0,8
