year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,5
1894,0,0
1895,0,5
1896,0,0
1897,0,0
1898,0,5
1899,0,6
1900,0,6
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,7
1908,0,11
1909,0,7
1910,0,0
1911,0,8
1912,0,20
1913,0,17
1914,0,29
1915,0,27
1916,0,31
1917,0,40
1918,0,44
1919,0,31
1920,0,42
1921,0,48
1922,0,45
1923,0,58
1924,0,49
1925,0,44
1926,0,36
1927,0,36
1928,0,40
1929,0,42
1930,0,43
1931,0,45
1932,0,38
1933,0,26
1934,0,33
1935,0,30
1936,0,35
1937,0,26
1938,0,40
1939,0,33
1940,0,40
1941,0,37
1942,0,47
1943,0,43
1944,0,47
1945,0,45
1946,0,53
1947,0,36
1948,0,34
1949,0,41
1950,0,42
1951,0,38
1952,0,48
1953,0,42
1954,0,43
1955,0,39
1956,6,47
1957,0,31
1958,0,25
1959,0,28
1960,0,37
1961,0,26
1962,0,38
1963,0,40
1964,0,21
1965,0,19
1966,0,27
1967,0,27
1968,0,34
1969,0,39
1970,0,25
1971,0,34
1972,0,33
1973,0,40
1974,0,41
1975,0,43
1976,0,41
1977,0,31
1978,0,43
1979,0,58
1980,0,41
1981,0,56
1982,5,53
1983,5,57
1984,6,52
1985,7,53
1986,9,50
1987,9,49
1988,7,61
1989,9,77
1990,8,71
1991,12,78
1992,16,115
1993,7,91
1994,15,98
1995,25,90
1996,33,111
1997,42,91
1998,35,107
1999,34,106
2000,37,102
2001,31,110
2002,30,128
2003,30,118
2004,32,99
2005,38,128
2006,37,146
2007,53,140
2008,213,159
2009,431,175
2010,451,217
2011,548,218
2012,520,184
2013,546,184
2014,568,240
2015,679,261
2016,756,265
2017,668,238
2018,711,269
2019,752,362
