year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,5,0
1912,0,0
1913,5,0
1914,6,0
1915,12,0
1916,20,0
1917,21,0
1918,27,0
1919,13,0
1920,23,0
1921,23,0
1922,21,0
1923,22,0
1924,17,0
1925,20,0
1926,22,0
1927,24,0
1928,22,0
1929,21,0
1930,28,0
1931,18,0
1932,27,0
1933,36,0
1934,31,0
1935,32,0
1936,30,0
1937,30,0
1938,31,0
1939,46,0
1940,35,0
1941,41,0
1942,43,0
1943,71,0
1944,51,0
1945,46,0
1946,91,0
1947,164,0
1948,130,0
1949,113,0
1950,75,0
1951,62,0
1952,48,0
1953,37,0
1954,75,0
1955,68,0
1956,43,0
1957,73,0
1958,82,0
1959,61,0
1960,96,0
1961,91,0
1962,96,0
1963,50,0
1964,62,0
1965,41,0
1966,43,0
1967,52,0
1968,41,0
1969,32,0
1970,39,0
1971,44,0
1972,35,0
1973,33,0
1974,29,0
1975,20,0
1976,30,0
1977,20,0
1978,28,0
1979,26,0
1980,29,0
1981,32,0
1982,28,0
1983,13,0
1984,13,0
1985,13,0
1986,15,0
1987,19,0
1988,22,0
1989,25,0
1990,14,0
1991,15,0
1992,20,0
1993,15,0
1994,9,0
1995,23,0
1996,24,0
1997,16,0
1998,18,0
1999,18,0
2000,23,0
2001,21,0
2002,39,0
2003,21,0
2004,42,0
2005,40,0
2006,46,0
2007,42,0
2008,43,0
2009,38,0
2010,37,0
2011,39,0
2012,37,0
2013,50,0
2014,48,0
2015,48,0
2016,47,0
2017,78,0
2018,90,0
2019,94,0
