year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,6
1913,0,0
1914,0,5
1915,0,7
1916,0,5
1917,0,0
1918,0,8
1919,0,7
1920,0,11
1921,0,7
1922,0,13
1923,0,7
1924,0,13
1925,0,5
1926,0,11
1927,0,8
1928,0,7
1929,0,8
1930,0,11
1931,0,9
1932,0,7
1933,0,8
1934,0,12
1935,0,0
1936,0,5
1937,0,9
1938,0,8
1939,0,9
1940,0,11
1941,0,5
1942,0,8
1943,0,6
1944,0,7
1945,0,7
1946,0,7
1947,0,12
1948,0,11
1949,0,10
1950,0,14
1951,0,5
1952,0,9
1953,0,11
1954,0,16
1955,0,7
1956,0,12
1957,0,13
1958,0,16
1959,0,0
1960,0,7
1961,0,5
1962,0,7
1963,0,7
1964,0,12
1965,0,13
1966,0,9
1967,0,12
1968,0,13
1969,0,11
1970,0,15
1971,0,11
1972,0,12
1973,0,7
1974,0,17
1975,0,18
1976,0,15
1977,0,9
1978,0,12
1979,0,17
1980,0,14
1981,0,22
1982,0,21
1983,0,18
1984,0,17
1985,0,16
1986,0,21
1987,0,17
1988,0,18
1989,0,29
1990,0,25
1991,0,24
1992,0,29
1993,0,29
1994,0,33
1995,0,30
1996,0,38
1997,0,50
1998,0,47
1999,0,55
2000,0,66
2001,0,65
2002,0,95
2003,0,115
2004,0,108
2005,0,111
2006,0,114
2007,0,135
2008,0,138
2009,0,173
2010,0,203
2011,0,214
2012,0,156
2013,0,128
2014,0,177
2015,0,164
2016,0,171
2017,0,123
2018,0,128
2019,0,90
