year,Girls,Boys
1880,24,0
1881,36,0
1882,47,0
1883,51,0
1884,59,0
1885,53,0
1886,49,0
1887,38,0
1888,72,0
1889,102,0
1890,92,0
1891,89,0
1892,122,0
1893,107,0
1894,128,0
1895,135,0
1896,141,0
1897,121,0
1898,169,0
1899,151,0
1900,235,0
1901,176,0
1902,207,0
1903,204,0
1904,244,0
1905,319,0
1906,273,0
1907,310,0
1908,321,0
1909,326,0
1910,423,0
1911,363,0
1912,514,0
1913,512,0
1914,567,0
1915,669,0
1916,780,0
1917,708,5
1918,777,0
1919,830,0
1920,849,6
1921,789,5
1922,778,0
1923,683,0
1924,757,7
1925,757,0
1926,644,0
1927,638,5
1928,589,7
1929,583,0
1930,530,0
1931,466,0
1932,489,5
1933,407,0
1934,414,0
1935,424,0
1936,396,7
1937,350,5
1938,379,0
1939,363,0
1940,321,0
1941,319,0
1942,300,0
1943,287,0
1944,267,0
1945,267,0
1946,241,0
1947,236,0
1948,218,0
1949,237,0
1950,243,0
1951,228,0
1952,190,0
1953,194,0
1954,182,0
1955,159,0
1956,152,0
1957,150,0
1958,130,0
1959,113,0
1960,119,0
1961,101,0
1962,102,0
1963,75,0
1964,77,0
1965,53,0
1966,59,0
1967,47,0
1968,45,0
1969,51,0
1970,57,0
1971,46,0
1972,30,0
1973,25,0
1974,41,0
1975,32,0
1976,41,0
1977,44,0
1978,33,0
1979,23,0
1980,38,0
1981,24,0
1982,24,0
1983,31,0
1984,19,0
1985,16,0
1986,16,0
1987,18,0
1988,17,0
1989,21,0
1990,21,0
1991,15,0
1992,11,0
1993,13,0
1994,7,0
1995,14,0
1996,5,0
1997,8,0
1998,5,0
1999,6,0
2000,9,0
2001,0,0
2002,12,0
2003,14,0
2004,10,0
2005,8,0
2006,18,0
2007,15,0
2008,17,0
2009,13,0
2010,12,0
2011,15,0
2012,15,0
2013,16,0
2014,20,0
2015,17,0
2016,15,0
2017,25,0
2018,18,0
2019,28,0
