year,Boys,Girls
1880,65,0
1881,74,0
1882,95,0
1883,84,0
1884,102,0
1885,104,0
1886,102,0
1887,102,0
1888,128,0
1889,131,0
1890,137,0
1891,141,0
1892,171,0
1893,133,0
1894,146,0
1895,157,0
1896,153,0
1897,152,0
1898,149,0
1899,148,0
1900,206,0
1901,138,0
1902,140,0
1903,149,0
1904,156,0
1905,139,0
1906,124,0
1907,141,0
1908,141,0
1909,142,0
1910,138,0
1911,159,0
1912,186,0
1913,165,0
1914,226,0
1915,272,0
1916,265,0
1917,273,0
1918,308,0
1919,316,0
1920,276,0
1921,289,0
1922,295,0
1923,287,0
1924,304,0
1925,295,0
1926,272,0
1927,241,0
1928,241,0
1929,188,0
1930,199,0
1931,175,0
1932,193,0
1933,170,0
1934,159,0
1935,169,0
1936,146,0
1937,148,0
1938,161,0
1939,154,0
1940,152,0
1941,170,0
1942,134,0
1943,147,0
1944,134,0
1945,123,0
1946,144,0
1947,140,0
1948,138,0
1949,157,0
1950,111,0
1951,127,0
1952,112,0
1953,124,0
1954,118,0
1955,124,0
1956,96,0
1957,116,0
1958,96,0
1959,93,0
1960,104,0
1961,93,0
1962,78,0
1963,75,0
1964,79,0
1965,66,0
1966,60,0
1967,45,0
1968,49,0
1969,38,0
1970,48,0
1971,31,0
1972,39,0
1973,37,0
1974,37,0
1975,38,0
1976,29,0
1977,38,0
1978,28,0
1979,34,0
1980,30,0
1981,24,0
1982,31,0
1983,32,0
1984,34,0
1985,34,0
1986,34,0
1987,23,0
1988,29,0
1989,28,0
1990,27,0
1991,32,0
1992,31,0
1993,27,0
1994,15,0
1995,18,0
1996,20,0
1997,27,0
1998,26,0
1999,29,0
2000,33,0
2001,30,0
2002,26,0
2003,44,0
2004,38,0
2005,39,0
2006,43,0
2007,33,0
2008,36,0
2009,31,0
2010,39,0
2011,41,0
2012,39,0
2013,36,0
2014,25,0
2015,39,0
2016,34,0
2017,30,0
2018,39,0
2019,24,0
