year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,6,0
1951,5,0
1952,8,0
1953,6,0
1954,7,0
1955,12,0
1956,9,0
1957,6,0
1958,8,0
1959,10,0
1960,19,0
1961,19,0
1962,19,0
1963,35,0
1964,30,0
1965,33,0
1966,39,0
1967,33,0
1968,41,0
1969,62,0
1970,118,0
1971,114,0
1972,131,0
1973,162,0
1974,166,0
1975,176,0
1976,210,0
1977,157,0
1978,171,0
1979,228,5
1980,285,0
1981,465,8
1982,372,5
1983,361,10
1984,336,0
1985,389,8
1986,401,10
1987,385,6
1988,436,10
1989,526,15
1990,721,13
1991,751,10
1992,754,11
1993,791,6
1994,799,7
1995,802,0
1996,811,0
1997,820,7
1998,847,0
1999,1005,5
2000,1064,5
2001,1141,0
2002,1211,0
2003,1346,0
2004,1519,5
2005,1795,6
2006,2269,0
2007,2318,5
2008,2296,0
2009,2651,0
2010,2515,0
2011,2661,0
2012,2622,0
2013,2616,0
2014,2637,0
2015,2561,0
2016,2637,0
2017,2760,0
2018,2786,0
2019,2583,0
