year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,6,0
1885,0,0
1886,0,0
1887,0,0
1888,7,0
1889,13,0
1890,6,0
1891,6,0
1892,7,0
1893,7,0
1894,8,0
1895,9,0
1896,11,0
1897,8,0
1898,13,0
1899,11,0
1900,25,0
1901,13,0
1902,9,0
1903,11,0
1904,15,0
1905,14,0
1906,15,0
1907,17,0
1908,12,0
1909,21,0
1910,14,0
1911,10,0
1912,21,0
1913,25,0
1914,23,0
1915,26,0
1916,24,0
1917,26,0
1918,23,0
1919,29,0
1920,30,0
1921,28,0
1922,28,0
1923,22,0
1924,28,0
1925,25,0
1926,23,0
1927,20,0
1928,24,0
1929,20,0
1930,10,0
1931,24,0
1932,16,0
1933,13,0
1934,13,0
1935,18,0
1936,17,0
1937,25,0
1938,18,0
1939,19,0
1940,16,0
1941,12,0
1942,11,0
1943,10,0
1944,11,0
1945,8,0
1946,16,0
1947,14,0
1948,11,0
1949,9,0
1950,14,0
1951,11,0
1952,10,0
1953,9,0
1954,8,0
1955,7,0
1956,9,0
1957,7,0
1958,11,0
1959,10,0
1960,12,0
1961,9,0
1962,10,0
1963,7,0
1964,12,0
1965,13,0
1966,9,0
1967,10,0
1968,9,0
1969,7,0
1970,5,0
1971,16,0
1972,0,0
1973,14,0
1974,11,0
1975,9,0
1976,9,0
1977,18,0
1978,12,0
1979,8,0
1980,9,0
1981,12,0
1982,13,0
1983,8,0
1984,5,0
1985,12,0
1986,9,0
1987,7,0
1988,9,0
1989,8,0
1990,11,0
1991,16,0
1992,15,0
1993,13,0
1994,12,0
1995,12,0
1996,14,0
1997,12,0
1998,11,0
1999,16,0
2000,17,0
2001,10,0
2002,12,0
2003,17,0
2004,24,0
2005,19,0
2006,20,0
2007,20,0
2008,14,0
2009,17,0
2010,25,0
2011,16,0
2012,16,0
2013,21,0
2014,16,0
2015,10,0
2016,48,0
2017,24,0
2018,29,0
2019,27,0
