year,Boys,Girls
1880,28,0
1881,27,0
1882,33,0
1883,34,0
1884,29,0
1885,32,0
1886,39,0
1887,41,0
1888,56,0
1889,62,0
1890,69,0
1891,54,0
1892,72,0
1893,73,0
1894,61,0
1895,78,0
1896,72,0
1897,82,0
1898,93,0
1899,84,0
1900,103,0
1901,85,0
1902,95,0
1903,90,0
1904,89,0
1905,85,0
1906,87,0
1907,100,0
1908,83,0
1909,109,0
1910,110,0
1911,104,0
1912,124,0
1913,140,0
1914,139,0
1915,160,0
1916,173,0
1917,159,6
1918,198,0
1919,184,0
1920,168,0
1921,164,0
1922,128,0
1923,142,0
1924,156,0
1925,148,0
1926,117,0
1927,132,5
1928,114,6
1929,121,0
1930,102,0
1931,100,0
1932,116,0
1933,131,0
1934,180,0
1935,131,0
1936,119,0
1937,103,0
1938,112,0
1939,98,0
1940,145,0
1941,130,0
1942,129,0
1943,147,0
1944,128,0
1945,109,0
1946,120,0
1947,148,0
1948,128,0
1949,141,0
1950,130,0
1951,125,0
1952,129,0
1953,125,0
1954,136,0
1955,114,0
1956,120,0
1957,108,0
1958,82,0
1959,102,0
1960,96,0
1961,100,0
1962,94,0
1963,130,0
1964,116,0
1965,82,0
1966,72,0
1967,81,0
1968,86,0
1969,89,0
1970,83,0
1971,78,0
1972,63,0
1973,44,0
1974,45,0
1975,36,0
1976,37,0
1977,46,0
1978,36,0
1979,35,0
1980,45,0
1981,45,0
1982,30,0
1983,35,0
1984,24,0
1985,33,0
1986,26,0
1987,17,0
1988,20,0
1989,21,0
1990,10,0
1991,23,0
1992,10,0
1993,10,0
1994,12,0
1995,9,0
1996,9,0
1997,14,0
1998,11,0
1999,12,0
2000,13,0
2001,11,0
2002,13,0
2003,19,0
2004,18,0
2005,28,0
2006,28,0
2007,22,0
2008,18,0
2009,18,0
2010,19,0
2011,11,0
2012,18,0
2013,10,0
2014,12,0
2015,17,0
2016,16,0
2017,14,0
2018,16,0
2019,16,0
