year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,5
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,5
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,8
1911,0,0
1912,0,6
1913,0,8
1914,0,17
1915,0,17
1916,0,15
1917,0,14
1918,0,18
1919,0,24
1920,0,27
1921,0,26
1922,0,11
1923,0,35
1924,0,19
1925,0,18
1926,0,26
1927,0,34
1928,0,25
1929,0,24
1930,0,25
1931,0,23
1932,0,28
1933,0,23
1934,0,29
1935,0,20
1936,0,32
1937,0,37
1938,0,39
1939,0,44
1940,0,31
1941,0,53
1942,0,40
1943,0,36
1944,0,37
1945,0,53
1946,0,41
1947,0,45
1948,0,64
1949,0,53
1950,0,71
1951,0,63
1952,0,71
1953,0,52
1954,0,54
1955,0,52
1956,0,54
1957,0,60
1958,0,43
1959,0,47
1960,0,41
1961,0,47
1962,0,34
1963,0,42
1964,0,40
1965,0,34
1966,0,29
1967,0,25
1968,0,33
1969,0,37
1970,0,29
1971,0,21
1972,0,21
1973,0,17
1974,0,21
1975,0,19
1976,0,19
1977,0,24
1978,0,23
1979,0,14
1980,0,16
1981,0,17
1982,0,14
1983,0,15
1984,0,16
1985,0,8
1986,0,15
1987,0,9
1988,0,10
1989,0,8
1990,0,20
1991,0,11
1992,0,12
1993,0,17
1994,0,12
1995,0,11
1996,0,11
1997,0,7
1998,0,7
1999,0,13
2000,0,9
2001,0,9
2002,0,8
2003,0,11
2004,0,12
2005,0,5
2006,0,5
2007,0,11
2008,0,11
2009,0,0
2010,0,0
2011,0,6
2012,0,6
2013,0,0
2014,0,6
2015,0,5
2016,0,0
2017,0,5
2018,0,7
2019,0,0
