year,Girls,Boys
1880,0,8
1881,0,7
1882,0,0
1883,0,0
1884,0,0
1885,0,9
1886,0,7
1887,0,7
1888,0,6
1889,0,0
1890,0,8
1891,0,0
1892,0,10
1893,0,7
1894,0,0
1895,0,13
1896,0,8
1897,0,0
1898,0,9
1899,0,7
1900,0,10
1901,0,10
1902,0,11
1903,0,5
1904,0,0
1905,0,8
1906,0,8
1907,0,10
1908,0,12
1909,0,9
1910,0,14
1911,0,19
1912,0,37
1913,0,40
1914,0,57
1915,0,57
1916,0,79
1917,0,67
1918,0,50
1919,0,48
1920,0,67
1921,0,68
1922,0,68
1923,0,73
1924,0,66
1925,0,47
1926,0,55
1927,0,40
1928,0,40
1929,0,36
1930,0,27
1931,0,44
1932,0,34
1933,0,33
1934,0,35
1935,0,32
1936,0,25
1937,0,14
1938,0,13
1939,0,11
1940,0,23
1941,0,21
1942,0,14
1943,0,24
1944,0,15
1945,0,20
1946,0,14
1947,0,18
1948,0,20
1949,0,19
1950,0,20
1951,0,24
1952,0,19
1953,0,13
1954,0,21
1955,0,12
1956,0,19
1957,0,22
1958,0,17
1959,0,18
1960,0,18
1961,0,6
1962,0,10
1963,0,16
1964,0,21
1965,0,14
1966,0,16
1967,0,9
1968,0,5
1969,0,12
1970,0,16
1971,0,11
1972,0,14
1973,0,12
1974,0,6
1975,0,14
1976,0,13
1977,0,14
1978,0,12
1979,0,13
1980,0,6
1981,0,0
1982,0,17
1983,0,13
1984,0,9
1985,0,7
1986,0,10
1987,0,13
1988,0,11
1989,0,8
1990,0,12
1991,0,13
1992,0,7
1993,0,7
1994,0,14
1995,0,13
1996,0,12
1997,0,15
1998,0,18
1999,0,13
2000,0,10
2001,0,19
2002,0,45
2003,0,25
2004,0,35
2005,0,38
2006,0,35
2007,0,43
2008,0,52
2009,0,45
2010,0,55
2011,0,53
2012,0,60
2013,0,65
2014,0,68
2015,0,92
2016,0,91
2017,0,105
2018,0,114
2019,0,103
