year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,5
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,6
1905,0,5
1906,0,0
1907,0,7
1908,0,6
1909,0,10
1910,0,11
1911,0,11
1912,0,15
1913,0,11
1914,0,28
1915,0,27
1916,0,19
1917,0,19
1918,0,23
1919,0,34
1920,0,36
1921,0,34
1922,0,25
1923,0,36
1924,0,59
1925,0,51
1926,0,58
1927,0,59
1928,0,50
1929,0,68
1930,0,57
1931,0,40
1932,0,51
1933,0,35
1934,0,39
1935,0,25
1936,0,38
1937,0,42
1938,0,31
1939,0,34
1940,0,35
1941,0,38
1942,0,44
1943,0,35
1944,0,34
1945,0,52
1946,0,35
1947,0,61
1948,0,39
1949,0,48
1950,0,45
1951,0,39
1952,0,52
1953,0,36
1954,0,54
1955,0,43
1956,0,48
1957,0,37
1958,0,39
1959,0,40
1960,0,53
1961,0,49
1962,0,40
1963,0,34
1964,0,48
1965,0,32
1966,0,49
1967,0,52
1968,0,54
1969,0,61
1970,0,58
1971,0,57
1972,0,67
1973,0,61
1974,0,81
1975,0,72
1976,0,62
1977,0,76
1978,0,75
1979,0,85
1980,0,92
1981,0,84
1982,0,69
1983,0,73
1984,0,80
1985,0,74
1986,0,73
1987,0,69
1988,0,68
1989,0,70
1990,0,82
1991,0,72
1992,0,83
1993,0,85
1994,0,92
1995,0,83
1996,0,84
1997,0,68
1998,0,80
1999,0,68
2000,0,70
2001,0,82
2002,0,89
2003,0,77
2004,0,73
2005,0,53
2006,0,66
2007,0,54
2008,0,65
2009,0,55
2010,0,56
2011,0,38
2012,0,40
2013,0,42
2014,0,36
2015,0,45
2016,0,41
2017,0,41
2018,0,30
2019,0,44
