year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,5,0
1909,0,0
1910,5,0
1911,0,0
1912,7,0
1913,0,0
1914,5,0
1915,6,0
1916,13,0
1917,12,0
1918,8,0
1919,13,7
1920,9,0
1921,9,0
1922,12,0
1923,12,5
1924,12,0
1925,12,0
1926,9,7
1927,12,0
1928,7,0
1929,7,0
1930,8,0
1931,11,0
1932,0,0
1933,10,0
1934,9,5
1935,16,0
1936,9,0
1937,14,0
1938,18,0
1939,12,0
1940,16,0
1941,13,0
1942,22,5
1943,24,5
1944,30,0
1945,23,0
1946,43,0
1947,51,0
1948,46,0
1949,60,0
1950,77,5
1951,109,0
1952,160,0
1953,222,0
1954,314,6
1955,347,0
1956,431,0
1957,542,0
1958,604,5
1959,660,5
1960,1015,6
1961,1218,0
1962,1257,7
1963,1307,5
1964,1113,6
1965,1030,7
1966,956,6
1967,892,0
1968,867,0
1969,964,0
1970,833,7
1971,796,0
1972,682,0
1973,658,0
1974,576,0
1975,487,5
1976,391,0
1977,332,0
1978,268,0
1979,269,0
1980,228,0
1981,187,0
1982,192,0
1983,140,0
1984,124,0
1985,106,0
1986,94,0
1987,72,0
1988,55,0
1989,66,0
1990,49,0
1991,49,0
1992,48,0
1993,39,0
1994,32,0
1995,25,0
1996,29,0
1997,23,0
1998,26,0
1999,18,0
2000,21,0
2001,16,0
2002,21,0
2003,20,0
2004,20,0
2005,20,0
2006,18,0
2007,20,0
2008,18,0
2009,19,0
2010,17,0
2011,12,0
2012,6,0
2013,15,0
2014,9,0
2015,9,0
2016,17,0
2017,12,0
2018,10,0
2019,9,0
