year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,5,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,8,0
1917,5,0
1918,5,0
1919,7,0
1920,6,0
1921,7,0
1922,0,5
1923,0,0
1924,6,0
1925,5,0
1926,7,0
1927,5,5
1928,8,0
1929,6,0
1930,10,0
1931,19,6
1932,19,0
1933,21,0
1934,14,0
1935,10,0
1936,17,0
1937,9,0
1938,7,0
1939,8,0
1940,12,0
1941,5,0
1942,18,0
1943,14,5
1944,9,5
1945,15,0
1946,13,0
1947,12,0
1948,7,0
1949,20,5
1950,10,6
1951,19,0
1952,12,0
1953,13,0
1954,27,0
1955,17,0
1956,25,0
1957,15,0
1958,21,0
1959,15,5
1960,15,0
1961,15,0
1962,15,5
1963,9,0
1964,13,6
1965,10,6
1966,14,0
1967,10,0
1968,10,0
1969,13,6
1970,7,15
1971,19,12
1972,10,15
1973,11,14
1974,15,19
1975,23,13
1976,13,14
1977,21,26
1978,12,17
1979,13,10
1980,20,11
1981,16,7
1982,23,10
1983,16,9
1984,11,8
1985,21,10
1986,14,0
1987,12,6
1988,9,5
1989,14,0
1990,9,0
1991,14,0
1992,17,6
1993,10,10
1994,15,11
1995,14,0
1996,15,10
1997,20,6
1998,17,9
1999,19,9
2000,27,5
2001,25,15
2002,25,7
2003,30,12
2004,30,19
2005,40,11
2006,42,8
2007,34,16
2008,44,19
2009,40,15
2010,48,14
2011,57,23
2012,69,22
2013,45,21
2014,59,22
2015,77,33
2016,59,33
2017,59,22
2018,46,30
2019,40,52
