year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,5,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,6,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,5,0
1940,10,0
1941,20,0
1942,21,0
1943,22,0
1944,19,0
1945,19,0
1946,21,0
1947,38,0
1948,26,0
1949,20,0
1950,25,0
1951,37,0
1952,30,0
1953,12,0
1954,18,0
1955,22,0
1956,15,0
1957,20,0
1958,18,0
1959,14,0
1960,21,0
1961,30,0
1962,29,0
1963,17,0
1964,20,0
1965,26,0
1966,27,0
1967,25,0
1968,19,0
1969,29,0
1970,32,0
1971,27,0
1972,18,0
1973,22,0
1974,19,0
1975,22,0
1976,17,0
1977,31,0
1978,24,0
1979,31,0
1980,25,0
1981,25,0
1982,18,0
1983,18,0
1984,20,0
1985,16,0
1986,26,0
1987,24,0
1988,23,0
1989,19,0
1990,16,0
1991,16,0
1992,20,0
1993,16,0
1994,19,0
1995,14,0
1996,16,0
1997,21,0
1998,16,0
1999,19,0
2000,23,0
2001,19,0
2002,31,0
2003,38,0
2004,45,0
2005,38,0
2006,44,0
2007,46,0
2008,35,0
2009,36,0
2010,28,0
2011,41,0
2012,41,0
2013,32,0
2014,47,0
2015,29,0
2016,38,0
2017,27,0
2018,19,0
2019,21,0
