year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,6,0
1909,6,0
1910,5,0
1911,8,0
1912,12,0
1913,12,0
1914,7,0
1915,16,0
1916,18,0
1917,17,0
1918,20,0
1919,21,0
1920,45,0
1921,38,0
1922,114,0
1923,231,0
1924,278,0
1925,337,0
1926,319,0
1927,371,0
1928,277,0
1929,276,0
1930,215,0
1931,188,0
1932,165,0
1933,97,0
1934,112,0
1935,93,0
1936,102,0
1937,88,0
1938,70,0
1939,69,0
1940,61,0
1941,77,0
1942,58,0
1943,74,0
1944,60,0
1945,51,0
1946,55,0
1947,68,0
1948,55,0
1949,68,0
1950,65,0
1951,49,0
1952,63,0
1953,59,0
1954,83,0
1955,42,0
1956,49,0
1957,68,0
1958,57,0
1959,55,0
1960,29,0
1961,46,0
1962,51,0
1963,49,0
1964,49,0
1965,52,0
1966,49,0
1967,31,0
1968,45,0
1969,38,0
1970,44,0
1971,37,0
1972,29,0
1973,31,0
1974,29,0
1975,26,0
1976,23,0
1977,24,0
1978,21,0
1979,22,0
1980,23,0
1981,34,0
1982,18,0
1983,18,0
1984,24,0
1985,17,0
1986,26,0
1987,20,0
1988,14,0
1989,16,0
1990,20,0
1991,10,0
1992,11,0
1993,7,0
1994,7,0
1995,5,0
1996,0,0
1997,0,0
1998,0,0
1999,8,0
2000,5,0
2001,0,0
2002,6,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
