year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,9
1908,0,0
1909,0,10
1910,0,0
1911,0,0
1912,0,8
1913,0,13
1914,0,12
1915,0,19
1916,0,20
1917,0,17
1918,0,18
1919,0,19
1920,0,26
1921,0,21
1922,0,21
1923,0,22
1924,0,49
1925,0,44
1926,0,37
1927,0,34
1928,0,49
1929,0,47
1930,0,40
1931,0,31
1932,0,36
1933,0,26
1934,0,19
1935,0,21
1936,0,26
1937,0,19
1938,0,28
1939,0,22
1940,0,15
1941,0,27
1942,0,24
1943,0,27
1944,0,44
1945,0,29
1946,0,34
1947,0,28
1948,0,51
1949,0,36
1950,0,28
1951,0,29
1952,0,43
1953,0,50
1954,0,31
1955,0,31
1956,0,39
1957,0,30
1958,0,24
1959,0,34
1960,0,33
1961,0,31
1962,0,40
1963,0,42
1964,0,29
1965,0,36
1966,0,44
1967,0,38
1968,0,40
1969,0,38
1970,0,38
1971,0,43
1972,0,43
1973,0,48
1974,0,50
1975,0,64
1976,0,62
1977,0,46
1978,0,40
1979,0,67
1980,0,59
1981,0,52
1982,0,53
1983,0,69
1984,0,53
1985,0,59
1986,0,65
1987,0,52
1988,0,67
1989,0,75
1990,0,87
1991,0,76
1992,0,64
1993,0,94
1994,0,99
1995,0,92
1996,0,76
1997,0,74
1998,0,79
1999,0,85
2000,0,85
2001,0,102
2002,0,86
2003,0,77
2004,0,90
2005,0,114
2006,0,110
2007,0,108
2008,0,107
2009,0,88
2010,0,92
2011,0,84
2012,0,97
2013,0,77
2014,0,84
2015,0,90
2016,0,83
2017,0,84
2018,0,90
2019,0,102
