year,Boys,Girls
1880,0,8
1881,0,13
1882,0,8
1883,0,5
1884,0,14
1885,0,10
1886,0,12
1887,0,8
1888,0,14
1889,0,14
1890,0,13
1891,0,8
1892,0,12
1893,0,10
1894,0,17
1895,0,12
1896,0,12
1897,0,21
1898,0,11
1899,0,21
1900,0,19
1901,0,20
1902,0,24
1903,0,16
1904,0,31
1905,0,25
1906,0,24
1907,0,35
1908,0,31
1909,0,33
1910,0,41
1911,0,63
1912,0,101
1913,0,140
1914,0,211
1915,0,266
1916,0,294
1917,0,268
1918,0,321
1919,0,307
1920,0,331
1921,0,415
1922,0,387
1923,0,432
1924,0,519
1925,7,470
1926,0,407
1927,0,427
1928,0,435
1929,0,354
1930,0,426
1931,0,424
1932,0,436
1933,0,365
1934,0,393
1935,0,388
1936,0,400
1937,0,332
1938,0,379
1939,0,349
1940,0,301
1941,0,352
1942,0,356
1943,0,352
1944,0,281
1945,0,322
1946,0,335
1947,0,335
1948,0,320
1949,0,315
1950,0,273
1951,0,301
1952,0,317
1953,0,274
1954,0,273
1955,0,298
1956,0,253
1957,0,270
1958,0,243
1959,0,218
1960,0,234
1961,0,228
1962,0,236
1963,0,204
1964,0,195
1965,0,167
1966,0,146
1967,0,152
1968,0,141
1969,0,121
1970,0,139
1971,0,110
1972,0,115
1973,0,93
1974,0,72
1975,0,94
1976,0,94
1977,0,82
1978,0,77
1979,0,89
1980,0,85
1981,0,95
1982,0,92
1983,0,68
1984,0,64
1985,0,72
1986,0,65
1987,0,68
1988,0,67
1989,0,57
1990,0,89
1991,0,75
1992,0,65
1993,0,63
1994,0,76
1995,0,77
1996,0,51
1997,0,53
1998,0,75
1999,0,59
2000,0,82
2001,0,63
2002,0,66
2003,0,68
2004,0,58
2005,5,69
2006,0,88
2007,0,89
2008,9,125
2009,7,142
2010,17,157
2011,15,160
2012,16,178
2013,20,252
2014,21,224
2015,33,275
2016,27,274
2017,34,296
2018,24,318
2019,21,274
