year,Boys,Girls
1880,17,0
1881,20,0
1882,20,0
1883,24,0
1884,26,0
1885,28,0
1886,33,0
1887,31,0
1888,39,0
1889,44,0
1890,57,0
1891,68,0
1892,54,0
1893,68,0
1894,78,0
1895,87,0
1896,100,0
1897,108,0
1898,98,0
1899,89,0
1900,138,0
1901,122,0
1902,94,0
1903,123,0
1904,121,0
1905,146,0
1906,149,0
1907,160,0
1908,138,0
1909,176,0
1910,226,0
1911,283,0
1912,378,0
1913,425,0
1914,538,0
1915,682,0
1916,718,0
1917,721,0
1918,728,0
1919,664,0
1920,680,0
1921,624,0
1922,613,0
1923,570,0
1924,544,0
1925,488,0
1926,511,0
1927,500,0
1928,506,0
1929,483,0
1930,550,0
1931,439,0
1932,455,0
1933,405,0
1934,397,0
1935,400,0
1936,445,0
1937,453,0
1938,444,0
1939,416,0
1940,429,0
1941,450,0
1942,533,0
1943,462,0
1944,456,0
1945,458,0
1946,530,0
1947,581,0
1948,522,0
1949,512,0
1950,508,0
1951,494,0
1952,503,0
1953,454,0
1954,462,0
1955,483,0
1956,451,0
1957,452,0
1958,478,0
1959,455,0
1960,433,0
1961,382,0
1962,344,0
1963,367,0
1964,342,0
1965,286,0
1966,242,0
1967,185,0
1968,157,0
1969,155,0
1970,135,0
1971,123,0
1972,108,0
1973,112,0
1974,99,0
1975,79,0
1976,90,0
1977,79,0
1978,67,0
1979,79,0
1980,75,0
1981,79,0
1982,49,0
1983,55,0
1984,56,0
1985,45,0
1986,46,0
1987,54,0
1988,48,0
1989,59,0
1990,52,0
1991,60,0
1992,48,0
1993,51,0
1994,46,0
1995,44,0
1996,46,0
1997,38,0
1998,40,0
1999,39,0
2000,28,0
2001,48,0
2002,40,0
2003,102,0
2004,54,0
2005,43,0
2006,47,0
2007,48,0
2008,31,0
2009,31,0
2010,37,0
2011,39,0
2012,28,0
2013,41,0
2014,33,0
2015,41,0
2016,33,0
2017,32,0
2018,23,0
2019,32,0
