year,Boys,Girls
1880,60,0
1881,44,0
1882,67,0
1883,71,0
1884,86,0
1885,113,0
1886,85,0
1887,108,0
1888,126,0
1889,139,0
1890,147,0
1891,138,0
1892,126,0
1893,137,0
1894,144,0
1895,167,0
1896,129,0
1897,130,0
1898,138,0
1899,118,0
1900,110,0
1901,104,0
1902,89,0
1903,108,0
1904,92,0
1905,97,0
1906,75,0
1907,86,0
1908,66,0
1909,76,0
1910,75,0
1911,76,0
1912,84,0
1913,92,0
1914,98,0
1915,131,0
1916,148,0
1917,124,0
1918,101,0
1919,131,0
1920,93,0
1921,101,0
1922,95,0
1923,82,0
1924,70,0
1925,71,0
1926,64,0
1927,48,0
1928,44,0
1929,41,0
1930,35,0
1931,34,0
1932,31,0
1933,27,0
1934,20,0
1935,21,0
1936,16,0
1937,15,0
1938,21,0
1939,20,0
1940,11,0
1941,22,0
1942,15,0
1943,15,0
1944,14,0
1945,11,0
1946,17,0
1947,10,0
1948,6,0
1949,9,0
1950,12,0
1951,14,0
1952,7,0
1953,8,0
1954,10,0
1955,9,0
1956,9,0
1957,0,0
1958,0,0
1959,0,0
1960,0,0
1961,0,0
1962,5,0
1963,0,0
1964,0,0
1965,6,0
1966,0,0
1967,0,0
1968,0,0
1969,0,0
1970,0,0
1971,0,0
1972,0,0
1973,0,0
1974,0,0
1975,0,0
1976,7,0
1977,0,0
1978,0,0
1979,0,0
1980,5,0
1981,0,0
1982,0,0
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
