year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,6
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,6
1893,0,6
1894,0,7
1895,0,16
1896,0,135
1897,0,105
1898,0,42
1899,0,31
1900,0,27
1901,0,21
1902,0,18
1903,0,11
1904,0,14
1905,0,14
1906,0,19
1907,0,19
1908,0,12
1909,0,15
1910,0,18
1911,0,27
1912,0,25
1913,0,38
1914,0,36
1915,0,86
1916,0,88
1917,0,100
1918,0,133
1919,0,89
1920,0,122
1921,0,136
1922,0,132
1923,0,116
1924,0,132
1925,0,102
1926,0,90
1927,0,99
1928,0,79
1929,0,78
1930,0,76
1931,0,73
1932,0,66
1933,0,49
1934,0,40
1935,0,50
1936,0,42
1937,0,44
1938,0,53
1939,0,36
1940,0,43
1941,0,35
1942,0,50
1943,0,34
1944,0,34
1945,0,24
1946,0,38
1947,0,37
1948,0,42
1949,0,31
1950,0,30
1951,0,27
1952,0,33
1953,0,31
1954,0,18
1955,0,32
1956,0,26
1957,0,24
1958,0,29
1959,0,22
1960,0,18
1961,0,15
1962,0,25
1963,0,19
1964,0,20
1965,0,25
1966,0,25
1967,0,11
1968,0,10
1969,0,12
1970,0,13
1971,0,9
1972,0,11
1973,0,11
1974,0,11
1975,0,13
1976,0,11
1977,0,11
1978,0,13
1979,0,9
1980,0,9
1981,0,0
1982,0,10
1983,0,5
1984,0,7
1985,0,5
1986,0,6
1987,0,6
1988,0,7
1989,0,7
1990,0,5
1991,0,6
1992,0,0
1993,0,0
1994,0,5
1995,0,0
1996,0,0
1997,0,6
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,6
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
