year,Boys,Girls
1880,0,23
1881,0,18
1882,0,20
1883,0,17
1884,0,21
1885,0,19
1886,0,18
1887,0,21
1888,0,18
1889,0,25
1890,0,27
1891,0,21
1892,0,16
1893,0,18
1894,0,20
1895,0,15
1896,0,11
1897,0,14
1898,0,19
1899,0,24
1900,0,23
1901,0,19
1902,0,13
1903,0,17
1904,0,22
1905,0,21
1906,0,14
1907,0,18
1908,0,32
1909,0,29
1910,0,28
1911,0,31
1912,0,67
1913,0,85
1914,0,95
1915,0,117
1916,0,120
1917,0,118
1918,0,140
1919,0,143
1920,0,128
1921,0,169
1922,0,115
1923,0,129
1924,0,136
1925,0,112
1926,0,134
1927,0,132
1928,0,114
1929,0,111
1930,0,122
1931,5,98
1932,0,116
1933,0,104
1934,0,92
1935,0,117
1936,0,96
1937,0,92
1938,0,85
1939,0,72
1940,0,102
1941,0,97
1942,0,80
1943,0,102
1944,0,52
1945,0,73
1946,0,75
1947,0,104
1948,0,72
1949,0,67
1950,0,52
1951,0,61
1952,0,57
1953,0,76
1954,0,56
1955,0,59
1956,0,52
1957,0,44
1958,0,48
1959,0,51
1960,0,42
1961,0,45
1962,0,44
1963,0,31
1964,0,46
1965,0,29
1966,0,29
1967,0,28
1968,0,24
1969,0,23
1970,0,35
1971,0,22
1972,0,25
1973,0,11
1974,0,16
1975,0,16
1976,0,14
1977,0,21
1978,0,21
1979,0,16
1980,0,14
1981,0,17
1982,0,12
1983,0,10
1984,0,10
1985,0,7
1986,0,7
1987,0,11
1988,0,11
1989,0,12
1990,0,14
1991,0,8
1992,0,16
1993,0,6
1994,0,12
1995,0,11
1996,0,11
1997,0,14
1998,0,27
1999,0,30
2000,0,29
2001,0,30
2002,0,36
2003,0,35
2004,0,29
2005,0,25
2006,0,37
2007,6,23
2008,0,20
2009,0,11
2010,0,24
2011,0,18
2012,5,30
2013,0,24
2014,0,25
2015,0,19
2016,5,27
2017,0,19
2018,0,15
2019,0,24
