year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,8
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,11
1912,0,10
1913,0,15
1914,0,15
1915,0,39
1916,0,29
1917,0,44
1918,0,37
1919,0,36
1920,0,40
1921,5,33
1922,0,32
1923,0,42
1924,0,47
1925,0,43
1926,0,40
1927,0,46
1928,0,34
1929,0,37
1930,0,27
1931,0,39
1932,0,37
1933,0,23
1934,0,33
1935,0,30
1936,0,25
1937,0,25
1938,0,25
1939,0,19
1940,0,27
1941,0,19
1942,0,23
1943,0,26
1944,0,22
1945,0,19
1946,0,22
1947,0,25
1948,0,17
1949,0,25
1950,0,12
1951,0,24
1952,0,25
1953,0,28
1954,0,16
1955,0,18
1956,0,11
1957,0,19
1958,0,18
1959,0,8
1960,0,22
1961,0,16
1962,0,14
1963,0,15
1964,0,11
1965,0,16
1966,0,10
1967,0,14
1968,0,15
1969,0,15
1970,0,12
1971,0,22
1972,0,12
1973,0,0
1974,0,14
1975,0,15
1976,0,9
1977,0,12
1978,0,11
1979,0,11
1980,0,21
1981,0,13
1982,0,20
1983,0,28
1984,0,20
1985,0,21
1986,0,20
1987,0,17
1988,0,30
1989,0,19
1990,0,31
1991,0,33
1992,0,36
1993,0,29
1994,0,22
1995,0,18
1996,0,22
1997,0,15
1998,0,19
1999,0,21
2000,0,25
2001,0,22
2002,0,16
2003,0,18
2004,0,21
2005,0,28
2006,0,29
2007,0,29
2008,0,43
2009,0,30
2010,0,21
2011,0,21
2012,0,42
2013,0,98
2014,0,126
2015,0,90
2016,0,73
2017,0,78
2018,0,58
2019,0,77
