year,Boys,Girls
1880,49,0
1881,55,0
1882,63,0
1883,72,0
1884,85,0
1885,85,0
1886,76,0
1887,89,0
1888,113,0
1889,109,0
1890,119,0
1891,102,0
1892,122,0
1893,155,5
1894,143,0
1895,164,0
1896,150,0
1897,140,0
1898,158,5
1899,148,5
1900,183,9
1901,160,6
1902,164,0
1903,147,0
1904,169,6
1905,160,0
1906,158,0
1907,159,5
1908,184,6
1909,179,5
1910,212,9
1911,201,7
1912,265,8
1913,275,16
1914,309,9
1915,359,21
1916,378,24
1917,358,12
1918,394,13
1919,360,19
1920,362,18
1921,337,18
1922,340,12
1923,382,16
1924,317,13
1925,325,21
1926,274,13
1927,262,10
1928,218,7
1929,220,15
1930,214,12
1931,184,14
1932,153,14
1933,156,13
1934,161,19
1935,134,5
1936,148,10
1937,120,7
1938,136,14
1939,117,0
1940,132,13
1941,117,8
1942,120,0
1943,132,8
1944,123,9
1945,100,7
1946,86,7
1947,113,6
1948,90,0
1949,102,11
1950,101,5
1951,72,0
1952,81,0
1953,92,6
1954,86,5
1955,81,6
1956,63,0
1957,61,0
1958,58,0
1959,59,0
1960,47,0
1961,47,0
1962,39,0
1963,46,0
1964,42,0
1965,19,0
1966,27,0
1967,27,0
1968,29,0
1969,25,0
1970,32,5
1971,30,0
1972,19,0
1973,29,0
1974,27,0
1975,21,0
1976,21,0
1977,17,0
1978,14,0
1979,29,0
1980,16,0
1981,25,0
1982,25,0
1983,14,0
1984,11,0
1985,14,0
1986,13,0
1987,18,0
1988,8,0
1989,10,0
1990,10,0
1991,8,0
1992,0,0
1993,13,0
1994,7,0
1995,0,0
1996,5,0
1997,0,0
1998,5,0
1999,0,0
2000,5,0
2001,0,0
2002,0,0
2003,0,0
2004,5,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,5,0
2010,5,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,7,0
