year,Girls,Boys
1880,0,0
1881,0,0
1882,0,7
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,9
1889,0,5
1890,0,0
1891,0,0
1892,0,5
1893,0,0
1894,0,0
1895,0,8
1896,0,5
1897,0,0
1898,0,0
1899,0,6
1900,0,9
1901,0,10
1902,0,10
1903,0,0
1904,0,7
1905,0,6
1906,0,10
1907,0,7
1908,0,0
1909,0,14
1910,0,8
1911,0,10
1912,0,10
1913,0,10
1914,0,21
1915,0,19
1916,0,15
1917,0,21
1918,0,27
1919,0,26
1920,0,24
1921,0,19
1922,0,17
1923,0,30
1924,0,26
1925,0,26
1926,0,24
1927,0,21
1928,5,19
1929,0,15
1930,0,21
1931,0,16
1932,0,18
1933,0,25
1934,0,24
1935,0,19
1936,0,18
1937,0,25
1938,0,19
1939,0,16
1940,6,15
1941,0,16
1942,0,14
1943,0,20
1944,0,24
1945,0,17
1946,0,20
1947,0,15
1948,0,27
1949,0,16
1950,0,19
1951,0,14
1952,0,16
1953,0,20
1954,0,12
1955,0,19
1956,0,14
1957,0,6
1958,0,19
1959,0,12
1960,0,9
1961,0,7
1962,0,10
1963,0,12
1964,0,11
1965,0,8
1966,0,5
1967,0,9
1968,0,11
1969,0,6
1970,0,9
1971,0,7
1972,0,5
1973,0,7
1974,0,0
1975,0,8
1976,0,6
1977,0,6
1978,0,7
1979,0,8
1980,0,7
1981,0,5
1982,0,5
1983,0,5
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,0,0
1990,0,5
1991,0,6
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,5
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
