year,Girls,Boys
1880,0,8
1881,0,15
1882,0,13
1883,0,17
1884,0,12
1885,0,13
1886,0,12
1887,0,10
1888,0,10
1889,0,14
1890,0,9
1891,0,7
1892,0,7
1893,0,10
1894,0,11
1895,0,10
1896,0,14
1897,0,6
1898,0,9
1899,0,8
1900,0,22
1901,0,8
1902,0,11
1903,0,18
1904,0,17
1905,0,11
1906,0,11
1907,0,15
1908,0,13
1909,0,11
1910,0,7
1911,0,22
1912,0,24
1913,0,21
1914,0,33
1915,0,26
1916,0,35
1917,0,44
1918,0,38
1919,0,36
1920,0,41
1921,0,43
1922,0,52
1923,0,42
1924,0,43
1925,0,39
1926,0,50
1927,0,53
1928,0,61
1929,0,37
1930,0,38
1931,0,39
1932,0,53
1933,0,47
1934,0,37
1935,0,37
1936,0,32
1937,0,26
1938,0,30
1939,0,28
1940,0,26
1941,0,26
1942,0,24
1943,0,26
1944,0,20
1945,0,23
1946,0,22
1947,0,28
1948,0,22
1949,0,16
1950,0,11
1951,0,17
1952,0,14
1953,0,21
1954,0,13
1955,0,14
1956,0,17
1957,0,15
1958,0,17
1959,0,15
1960,0,18
1961,0,15
1962,0,14
1963,0,17
1964,0,12
1965,0,11
1966,0,12
1967,0,12
1968,0,8
1969,0,14
1970,0,6
1971,0,11
1972,0,9
1973,0,11
1974,0,9
1975,0,7
1976,0,0
1977,0,0
1978,0,0
1979,0,8
1980,0,0
1981,0,7
1982,0,10
1983,0,0
1984,0,0
1985,0,7
1986,0,0
1987,0,0
1988,0,0
1989,0,6
1990,0,0
1991,0,8
1992,0,6
1993,0,0
1994,0,0
1995,0,5
1996,0,6
1997,0,5
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,5
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,5
2018,0,0
2019,0,0
