year,Girls,Boys
1880,0,17
1881,0,15
1882,0,15
1883,0,23
1884,0,18
1885,0,8
1886,0,17
1887,0,11
1888,0,6
1889,0,18
1890,0,8
1891,0,14
1892,0,7
1893,0,6
1894,0,7
1895,0,15
1896,0,7
1897,0,13
1898,0,11
1899,0,15
1900,0,19
1901,0,13
1902,0,13
1903,0,17
1904,0,9
1905,0,11
1906,0,12
1907,0,11
1908,0,29
1909,0,10
1910,0,13
1911,0,24
1912,0,45
1913,0,41
1914,0,66
1915,0,67
1916,0,76
1917,0,78
1918,0,69
1919,0,78
1920,0,61
1921,0,74
1922,0,66
1923,0,62
1924,0,78
1925,0,65
1926,0,67
1927,0,52
1928,0,47
1929,0,53
1930,0,48
1931,0,57
1932,0,28
1933,0,47
1934,0,40
1935,0,29
1936,0,37
1937,0,38
1938,0,32
1939,0,31
1940,0,33
1941,0,37
1942,0,41
1943,0,31
1944,0,39
1945,0,39
1946,0,35
1947,0,50
1948,0,44
1949,0,32
1950,0,45
1951,0,35
1952,0,42
1953,0,30
1954,0,41
1955,0,31
1956,0,37
1957,0,25
1958,0,31
1959,0,21
1960,0,31
1961,0,37
1962,0,36
1963,0,35
1964,0,34
1965,0,36
1966,0,30
1967,0,34
1968,0,34
1969,0,46
1970,0,40
1971,0,36
1972,0,29
1973,0,26
1974,0,22
1975,0,41
1976,0,37
1977,0,31
1978,0,51
1979,0,59
1980,0,66
1981,0,65
1982,0,62
1983,0,56
1984,0,50
1985,0,59
1986,0,55
1987,0,77
1988,0,59
1989,0,66
1990,0,59
1991,0,73
1992,0,68
1993,0,67
1994,0,89
1995,0,69
1996,0,70
1997,0,67
1998,0,66
1999,0,63
2000,0,57
2001,0,78
2002,0,55
2003,0,56
2004,0,64
2005,0,59
2006,0,75
2007,0,63
2008,0,92
2009,0,78
2010,0,59
2011,0,71
2012,0,56
2013,0,86
2014,0,93
2015,0,86
2016,0,98
2017,0,83
2018,0,80
2019,0,79
