year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,6,0
1889,0,0
1890,6,0
1891,11,0
1892,6,0
1893,13,0
1894,10,0
1895,13,0
1896,21,0
1897,14,0
1898,16,0
1899,20,0
1900,23,0
1901,21,0
1902,28,0
1903,17,0
1904,23,0
1905,21,0
1906,34,0
1907,18,0
1908,13,0
1909,21,0
1910,12,0
1911,22,0
1912,45,0
1913,39,0
1914,44,0
1915,81,0
1916,70,0
1917,63,0
1918,57,0
1919,50,0
1920,35,0
1921,35,0
1922,43,0
1923,47,0
1924,38,0
1925,46,0
1926,47,0
1927,57,0
1928,44,0
1929,44,0
1930,50,0
1931,31,0
1932,30,0
1933,34,0
1934,31,0
1935,24,0
1936,14,0
1937,25,0
1938,23,0
1939,14,0
1940,16,0
1941,17,0
1942,11,0
1943,9,0
1944,10,0
1945,8,0
1946,13,0
1947,9,0
1948,9,0
1949,6,0
1950,7,0
1951,7,0
1952,10,0
1953,12,0
1954,10,0
1955,6,0
1956,11,0
1957,10,0
1958,11,0
1959,9,0
1960,9,0
1961,5,0
1962,7,0
1963,9,0
1964,6,0
1965,0,0
1966,0,0
1967,0,0
1968,6,0
1969,0,0
1970,6,0
1971,0,0
1972,0,0
1973,0,0
1974,0,0
1975,0,0
1976,0,0
1977,0,0
1978,0,0
1979,0,0
1980,0,0
1981,0,0
1982,0,0
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,6,0
2015,6,0
2016,10,0
2017,6,0
2018,10,0
2019,13,0
