year,Girls,Boys
1880,0,0
1881,5,0
1882,9,0
1883,0,0
1884,9,0
1885,5,0
1886,8,0
1887,9,0
1888,13,0
1889,9,0
1890,8,0
1891,13,0
1892,13,0
1893,7,0
1894,19,0
1895,15,0
1896,15,0
1897,16,0
1898,13,0
1899,20,0
1900,18,0
1901,6,0
1902,15,0
1903,18,0
1904,15,0
1905,10,0
1906,18,0
1907,14,0
1908,13,0
1909,17,0
1910,12,0
1911,21,0
1912,25,0
1913,24,0
1914,31,0
1915,53,0
1916,49,0
1917,42,0
1918,34,0
1919,41,0
1920,41,0
1921,34,0
1922,27,0
1923,25,0
1924,35,0
1925,27,0
1926,17,0
1927,19,0
1928,13,0
1929,23,0
1930,18,0
1931,14,0
1932,6,0
1933,6,0
1934,15,0
1935,10,0
1936,10,0
1937,9,0
1938,15,0
1939,15,0
1940,17,0
1941,19,0
1942,20,0
1943,13,0
1944,13,0
1945,0,0
1946,8,0
1947,7,0
1948,13,0
1949,5,0
1950,10,0
1951,6,0
1952,9,0
1953,5,0
1954,6,0
1955,5,0
1956,7,0
1957,0,0
1958,0,0
1959,0,0
1960,8,0
1961,6,0
1962,11,0
1963,5,0
1964,5,0
1965,5,0
1966,6,0
1967,8,0
1968,0,0
1969,0,0
1970,0,0
1971,0,0
1972,0,0
1973,0,0
1974,0,0
1975,0,0
1976,0,0
1977,0,0
1978,0,0
1979,0,0
1980,0,0
1981,0,0
1982,0,0
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,5,0
1988,0,0
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,5,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,7,0
2005,5,0
2006,0,0
2007,5,0
2008,5,0
2009,0,0
2010,6,0
2011,6,0
2012,0,0
2013,0,0
2014,6,0
2015,9,0
2016,7,0
2017,5,0
2018,0,0
2019,0,0
