year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,5
1894,0,5
1895,0,8
1896,0,47
1897,0,60
1898,0,42
1899,0,22
1900,0,36
1901,0,11
1902,0,20
1903,0,16
1904,0,15
1905,0,20
1906,0,22
1907,0,18
1908,0,23
1909,0,21
1910,0,19
1911,0,26
1912,0,38
1913,0,48
1914,0,43
1915,0,106
1916,0,106
1917,0,120
1918,0,153
1919,0,167
1920,0,168
1921,0,165
1922,0,185
1923,0,166
1924,0,171
1925,0,156
1926,0,116
1927,0,144
1928,0,134
1929,0,118
1930,0,133
1931,0,126
1932,0,125
1933,0,108
1934,0,95
1935,0,108
1936,0,81
1937,0,85
1938,0,96
1939,0,64
1940,0,84
1941,0,80
1942,0,100
1943,0,82
1944,0,92
1945,0,69
1946,0,70
1947,0,81
1948,0,67
1949,0,48
1950,0,54
1951,0,66
1952,0,56
1953,0,52
1954,0,56
1955,0,50
1956,0,50
1957,0,40
1958,0,45
1959,0,39
1960,0,47
1961,0,31
1962,0,32
1963,0,31
1964,0,37
1965,0,39
1966,0,31
1967,0,28
1968,0,30
1969,0,31
1970,0,27
1971,0,27
1972,0,27
1973,0,15
1974,0,22
1975,0,16
1976,0,17
1977,0,16
1978,0,10
1979,0,16
1980,0,7
1981,0,10
1982,0,12
1983,0,9
1984,0,14
1985,0,7
1986,0,9
1987,0,13
1988,0,6
1989,0,13
1990,0,8
1991,0,6
1992,0,11
1993,0,0
1994,0,6
1995,0,5
1996,0,0
1997,0,0
1998,0,0
1999,0,5
2000,0,6
2001,0,5
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
