year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,5
1918,0,0
1919,0,0
1920,0,0
1921,0,5
1922,0,7
1923,0,0
1924,0,10
1925,0,0
1926,0,14
1927,0,11
1928,0,10
1929,0,14
1930,0,12
1931,0,11
1932,0,10
1933,0,16
1934,0,13
1935,0,19
1936,0,19
1937,0,14
1938,0,19
1939,0,16
1940,0,15
1941,0,16
1942,0,16
1943,0,23
1944,0,19
1945,0,16
1946,0,33
1947,0,28
1948,0,22
1949,0,29
1950,0,30
1951,0,32
1952,0,33
1953,0,25
1954,0,24
1955,0,35
1956,0,22
1957,0,29
1958,0,31
1959,0,38
1960,0,30
1961,0,46
1962,0,43
1963,0,26
1964,0,48
1965,0,38
1966,0,20
1967,0,34
1968,0,43
1969,0,40
1970,0,41
1971,0,43
1972,0,49
1973,0,59
1974,0,56
1975,0,58
1976,0,61
1977,0,42
1978,0,48
1979,0,52
1980,0,58
1981,0,54
1982,0,56
1983,0,42
1984,0,50
1985,0,49
1986,0,52
1987,0,48
1988,0,45
1989,0,56
1990,0,57
1991,0,57
1992,0,56
1993,0,60
1994,0,82
1995,0,56
1996,0,71
1997,0,56
1998,0,51
1999,0,47
2000,0,61
2001,0,70
2002,0,75
2003,0,55
2004,0,59
2005,0,58
2006,0,60
2007,0,53
2008,0,44
2009,0,40
2010,0,35
2011,0,59
2012,0,38
2013,0,39
2014,0,36
2015,0,31
2016,0,26
2017,0,20
2018,0,23
2019,0,23
