year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,6
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,8
1914,0,6
1915,0,5
1916,0,6
1917,0,5
1918,0,7
1919,0,8
1920,0,5
1921,0,15
1922,0,11
1923,0,13
1924,0,23
1925,0,15
1926,0,17
1927,0,11
1928,0,22
1929,0,24
1930,0,17
1931,0,9
1932,0,16
1933,0,14
1934,0,13
1935,0,11
1936,0,11
1937,0,7
1938,0,15
1939,0,12
1940,0,11
1941,0,12
1942,0,12
1943,0,8
1944,0,18
1945,0,13
1946,0,16
1947,0,13
1948,0,15
1949,0,18
1950,0,21
1951,0,24
1952,0,29
1953,0,23
1954,0,20
1955,0,35
1956,0,27
1957,0,20
1958,0,22
1959,0,21
1960,0,17
1961,0,21
1962,0,20
1963,0,25
1964,0,18
1965,0,28
1966,0,19
1967,0,21
1968,0,34
1969,0,29
1970,0,18
1971,0,20
1972,0,23
1973,0,25
1974,0,37
1975,0,32
1976,0,32
1977,0,26
1978,0,33
1979,0,26
1980,0,29
1981,0,31
1982,0,29
1983,0,28
1984,0,27
1985,0,18
1986,0,27
1987,0,25
1988,0,25
1989,0,20
1990,0,24
1991,0,26
1992,0,21
1993,0,30
1994,0,25
1995,0,23
1996,0,18
1997,0,13
1998,0,19
1999,0,21
2000,0,21
2001,0,16
2002,0,18
2003,0,21
2004,0,6
2005,0,15
2006,0,17
2007,0,14
2008,0,11
2009,0,8
2010,0,10
2011,0,5
2012,0,8
2013,0,0
2014,0,13
2015,0,6
2016,0,9
2017,0,0
2018,0,0
2019,0,8
