year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,5,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,0,0
1953,5,0
1954,0,0
1955,0,0
1956,6,0
1957,0,0
1958,0,0
1959,0,0
1960,6,0
1961,0,0
1962,0,0
1963,0,0
1964,5,0
1965,5,0
1966,0,0
1967,0,0
1968,0,0
1969,5,0
1970,0,0
1971,7,0
1972,0,0
1973,7,0
1974,9,0
1975,11,0
1976,8,0
1977,7,0
1978,7,0
1979,6,0
1980,18,0
1981,9,0
1982,6,0
1983,7,0
1984,16,0
1985,6,0
1986,8,0
1987,6,0
1988,11,0
1989,16,0
1990,11,0
1991,10,0
1992,11,0
1993,14,0
1994,12,0
1995,11,0
1996,16,0
1997,6,0
1998,11,0
1999,5,0
2000,10,0
2001,13,0
2002,12,0
2003,16,0
2004,14,0
2005,13,0
2006,6,0
2007,9,0
2008,18,0
2009,12,0
2010,8,0
2011,13,0
2012,10,0
2013,11,0
2014,9,0
2015,6,0
2016,8,0
2017,5,0
2018,0,0
2019,5,0
