year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,7
1920,0,0
1921,0,5
1922,0,0
1923,0,6
1924,0,0
1925,0,0
1926,0,6
1927,0,8
1928,0,0
1929,0,5
1930,0,0
1931,0,5
1932,0,10
1933,0,0
1934,0,0
1935,0,5
1936,0,6
1937,0,0
1938,0,8
1939,0,0
1940,0,7
1941,0,0
1942,0,7
1943,0,9
1944,0,8
1945,0,0
1946,0,5
1947,0,0
1948,0,7
1949,0,6
1950,0,5
1951,0,5
1952,0,13
1953,0,11
1954,0,8
1955,0,7
1956,0,10
1957,0,12
1958,0,9
1959,0,7
1960,0,6
1961,0,9
1962,0,6
1963,0,8
1964,0,13
1965,0,7
1966,0,8
1967,0,11
1968,0,11
1969,0,7
1970,0,14
1971,0,7
1972,0,17
1973,0,12
1974,0,8
1975,0,16
1976,0,15
1977,0,20
1978,0,15
1979,0,24
1980,0,30
1981,0,30
1982,0,26
1983,0,24
1984,0,40
1985,0,41
1986,0,43
1987,0,52
1988,0,58
1989,0,87
1990,0,95
1991,0,83
1992,0,111
1993,0,127
1994,0,116
1995,0,116
1996,0,116
1997,0,105
1998,0,97
1999,0,107
2000,0,114
2001,0,121
2002,0,111
2003,0,154
2004,0,139
2005,0,191
2006,0,175
2007,0,149
2008,0,158
2009,0,140
2010,0,99
2011,0,100
2012,0,107
2013,0,96
2014,0,94
2015,0,94
2016,0,82
2017,0,90
2018,0,68
2019,0,84
