year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,5
1915,0,7
1916,0,5
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,7
1922,0,5
1923,0,5
1924,0,11
1925,0,8
1926,0,9
1927,0,7
1928,0,0
1929,0,14
1930,0,9
1931,0,11
1932,0,8
1933,0,10
1934,0,5
1935,0,10
1936,0,9
1937,0,8
1938,0,5
1939,0,7
1940,0,0
1941,0,5
1942,0,0
1943,0,6
1944,0,5
1945,0,9
1946,0,11
1947,0,8
1948,0,9
1949,0,10
1950,0,8
1951,0,20
1952,0,6
1953,0,14
1954,0,20
1955,0,13
1956,0,18
1957,0,18
1958,0,11
1959,0,21
1960,0,14
1961,0,13
1962,0,16
1963,0,13
1964,0,16
1965,0,9
1966,0,8
1967,0,12
1968,0,14
1969,0,16
1970,0,17
1971,0,13
1972,0,14
1973,0,18
1974,0,14
1975,0,20
1976,0,19
1977,0,10
1978,0,16
1979,0,15
1980,0,16
1981,0,15
1982,0,20
1983,0,14
1984,0,13
1985,0,11
1986,0,7
1987,0,17
1988,0,11
1989,0,16
1990,0,0
1991,0,10
1992,0,12
1993,0,12
1994,0,15
1995,0,8
1996,0,12
1997,0,10
1998,0,8
1999,0,9
2000,0,12
2001,0,9
2002,0,18
2003,0,8
2004,0,7
2005,0,9
2006,0,0
2007,0,12
2008,0,7
2009,0,8
2010,0,6
2011,0,10
2012,0,7
2013,0,0
2014,0,6
2015,0,5
2016,0,7
2017,0,7
2018,0,6
2019,0,5
