year,Boys,Girls
1880,0,0
1881,0,0
1882,5,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,5,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,5,0
1910,0,0
1911,0,0
1912,6,0
1913,0,0
1914,5,0
1915,8,0
1916,6,0
1917,0,0
1918,5,0
1919,10,0
1920,10,0
1921,10,0
1922,14,0
1923,9,0
1924,7,0
1925,8,0
1926,15,0
1927,7,0
1928,11,0
1929,8,0
1930,15,0
1931,7,0
1932,8,0
1933,15,0
1934,11,0
1935,14,0
1936,10,0
1937,17,0
1938,15,0
1939,17,0
1940,21,0
1941,11,0
1942,17,0
1943,23,0
1944,19,0
1945,13,0
1946,28,0
1947,28,0
1948,24,0
1949,27,0
1950,46,0
1951,35,0
1952,36,0
1953,27,0
1954,31,0
1955,27,0
1956,40,0
1957,36,0
1958,28,0
1959,33,0
1960,40,0
1961,31,0
1962,42,0
1963,41,0
1964,39,0
1965,31,0
1966,31,0
1967,31,0
1968,26,0
1969,32,0
1970,25,0
1971,25,0
1972,24,0
1973,16,0
1974,22,0
1975,17,0
1976,16,0
1977,19,0
1978,15,0
1979,18,0
1980,17,0
1981,17,0
1982,15,0
1983,17,0
1984,16,0
1985,16,0
1986,12,0
1987,18,0
1988,18,0
1989,5,0
1990,16,0
1991,10,0
1992,10,0
1993,8,0
1994,14,0
1995,8,0
1996,7,0
1997,0,0
1998,5,0
1999,6,0
2000,6,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,5,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,6,0
2017,0,0
2018,0,0
2019,0,0
