year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,5
1916,0,6
1917,0,12
1918,0,7
1919,0,8
1920,0,12
1921,0,19
1922,0,12
1923,0,14
1924,0,14
1925,0,13
1926,0,15
1927,0,11
1928,0,14
1929,0,12
1930,0,9
1931,0,12
1932,0,11
1933,0,0
1934,0,20
1935,0,11
1936,0,12
1937,0,11
1938,0,6
1939,0,8
1940,0,8
1941,0,9
1942,0,11
1943,0,12
1944,0,11
1945,0,11
1946,0,17
1947,0,15
1948,0,12
1949,0,23
1950,0,17
1951,0,14
1952,0,18
1953,0,18
1954,0,18
1955,0,22
1956,0,11
1957,0,17
1958,0,17
1959,0,22
1960,0,17
1961,0,13
1962,0,10
1963,0,13
1964,0,18
1965,0,16
1966,0,6
1967,0,15
1968,0,11
1969,0,12
1970,0,22
1971,0,20
1972,0,31
1973,0,27
1974,0,24
1975,0,21
1976,0,32
1977,0,39
1978,0,34
1979,0,37
1980,0,42
1981,0,44
1982,0,43
1983,0,38
1984,0,28
1985,0,31
1986,0,31
1987,0,45
1988,0,45
1989,0,45
1990,0,53
1991,0,48
1992,0,61
1993,0,53
1994,0,44
1995,0,37
1996,0,44
1997,0,52
1998,0,48
1999,0,45
2000,0,36
2001,0,51
2002,0,55
2003,0,51
2004,0,32
2005,0,41
2006,0,46
2007,0,28
2008,0,31
2009,0,20
2010,0,24
2011,0,31
2012,0,17
2013,0,16
2014,0,23
2015,0,11
2016,0,15
2017,0,9
2018,0,13
2019,0,5
