year,Girls,Boys
1880,0,22
1881,0,13
1882,0,25
1883,0,20
1884,0,26
1885,0,32
1886,0,13
1887,0,20
1888,0,19
1889,0,23
1890,0,21
1891,0,16
1892,0,10
1893,0,9
1894,0,16
1895,0,14
1896,0,17
1897,0,29
1898,0,26
1899,0,22
1900,0,10
1901,0,16
1902,0,18
1903,0,19
1904,0,16
1905,0,29
1906,0,19
1907,0,15
1908,0,31
1909,0,31
1910,0,44
1911,0,40
1912,0,118
1913,0,134
1914,0,173
1915,0,240
1916,0,202
1917,0,218
1918,0,202
1919,0,151
1920,0,193
1921,0,202
1922,0,169
1923,0,180
1924,0,174
1925,0,157
1926,0,170
1927,0,166
1928,0,144
1929,0,165
1930,0,163
1931,0,141
1932,0,141
1933,0,175
1934,0,185
1935,0,142
1936,0,175
1937,0,193
1938,0,220
1939,0,207
1940,0,197
1941,0,212
1942,0,256
1943,0,246
1944,0,208
1945,0,224
1946,0,288
1947,0,299
1948,0,255
1949,0,271
1950,0,238
1951,0,242
1952,0,276
1953,0,229
1954,0,225
1955,0,225
1956,0,213
1957,0,187
1958,0,186
1959,0,152
1960,0,143
1961,0,143
1962,0,139
1963,0,127
1964,0,136
1965,0,143
1966,0,116
1967,0,134
1968,0,135
1969,0,129
1970,0,146
1971,0,133
1972,0,87
1973,0,93
1974,0,99
1975,0,64
1976,0,75
1977,0,79
1978,0,55
1979,0,95
1980,0,66
1981,0,63
1982,0,57
1983,0,67
1984,0,49
1985,0,56
1986,0,66
1987,0,50
1988,0,40
1989,0,62
1990,0,47
1991,0,48
1992,0,47
1993,0,44
1994,0,41
1995,0,39
1996,0,56
1997,0,49
1998,0,40
1999,0,41
2000,0,43
2001,0,34
2002,0,38
2003,0,29
2004,0,34
2005,0,40
2006,0,35
2007,0,32
2008,0,32
2009,0,24
2010,0,20
2011,0,26
2012,0,34
2013,0,27
2014,0,44
2015,0,39
2016,0,41
2017,0,48
2018,0,35
2019,0,38
