year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,5,0
1889,7,0
1890,0,0
1891,0,0
1892,9,0
1893,7,0
1894,7,0
1895,0,0
1896,0,0
1897,0,0
1898,9,0
1899,9,0
1900,7,0
1901,6,0
1902,13,0
1903,10,0
1904,15,0
1905,12,0
1906,12,0
1907,14,0
1908,28,0
1909,32,0
1910,21,0
1911,23,0
1912,50,0
1913,56,0
1914,82,0
1915,120,0
1916,146,0
1917,128,0
1918,158,0
1919,176,0
1920,158,0
1921,163,0
1922,154,0
1923,157,0
1924,164,0
1925,128,0
1926,134,0
1927,131,0
1928,130,0
1929,112,0
1930,108,0
1931,110,0
1932,111,0
1933,99,0
1934,116,0
1935,93,0
1936,94,0
1937,101,0
1938,85,0
1939,70,0
1940,75,0
1941,56,0
1942,71,0
1943,68,0
1944,61,0
1945,49,0
1946,44,0
1947,65,0
1948,42,0
1949,54,0
1950,34,0
1951,45,0
1952,30,0
1953,32,0
1954,32,0
1955,31,0
1956,19,0
1957,19,0
1958,22,0
1959,27,0
1960,22,0
1961,15,0
1962,18,0
1963,13,0
1964,14,0
1965,8,0
1966,11,0
1967,8,0
1968,14,0
1969,7,0
1970,8,0
1971,7,0
1972,0,0
1973,8,0
1974,7,0
1975,0,0
1976,0,0
1977,0,0
1978,0,0
1979,0,0
1980,0,0
1981,0,0
1982,0,0
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
